:START_ID,:END_ID,:TYPE
MTR_DSM0086,APP_DSM0086_computer_laptop_1,REGISTERS
MTR_DSM0086,APP_DSM0086_router_charger_standby_1,REGISTERS
MTR_DSM0086,APP_DSM0086_exhaust_fan_1,REGISTERS
MTR_DSM0087,APP_DSM0087_ceiling_fan_1,REGISTERS
MTR_DSM0087,APP_DSM0087_table_fan_1,REGISTERS
MTR_DSM0087,APP_DSM0087_split_ac_1ton_1,REGISTERS
MTR_DSM0087,APP_DSM0087_refrigerator_1,REGISTERS
MTR_DSM0087,APP_DSM0087_deep_freezer_1,REGISTERS
MTR_DSM0087,APP_DSM0087_led_light_1,REGISTERS
MTR_DSM0087,APP_DSM0087_tv_led_1,REGISTERS
MTR_DSM0087,APP_DSM0087_rice_cooker_1,REGISTERS
MTR_DSM0087,APP_DSM0087_microwave_oven_1,REGISTERS
MTR_DSM0087,APP_DSM0087_blender_mixer_1,REGISTERS
MTR_DSM0087,APP_DSM0087_electric_iron_1,REGISTERS
MTR_DSM0087,APP_DSM0087_washing_machine_1,REGISTERS
MTR_DSM0087,APP_DSM0087_computer_laptop_1,REGISTERS
MTR_DSM0087,APP_DSM0087_router_charger_standby_1,REGISTERS
MTR_DSM0087,APP_DSM0087_exhaust_fan_1,REGISTERS
MTR_DSM0088,APP_DSM0088_ceiling_fan_1,REGISTERS
MTR_DSM0088,APP_DSM0088_table_fan_1,REGISTERS
MTR_DSM0088,APP_DSM0088_split_ac_1_5ton_1,REGISTERS
MTR_DSM0088,APP_DSM0088_refrigerator_1,REGISTERS
MTR_DSM0088,APP_DSM0088_deep_freezer_1,REGISTERS
MTR_DSM0088,APP_DSM0088_led_light_1,REGISTERS
MTR_DSM0088,APP_DSM0088_tv_led_1,REGISTERS
MTR_DSM0088,APP_DSM0088_rice_cooker_1,REGISTERS
MTR_DSM0088,APP_DSM0088_microwave_oven_1,REGISTERS
MTR_DSM0088,APP_DSM0088_blender_mixer_1,REGISTERS
MTR_DSM0088,APP_DSM0088_electric_iron_1,REGISTERS
MTR_DSM0088,APP_DSM0088_washing_machine_1,REGISTERS
MTR_DSM0088,APP_DSM0088_ips_backup_1,REGISTERS
MTR_DSM0088,APP_DSM0088_geyser_water_heater_1,REGISTERS
MTR_DSM0088,APP_DSM0088_computer_laptop_1,REGISTERS
MTR_DSM0088,APP_DSM0088_router_charger_standby_1,REGISTERS
MTR_DSM0088,APP_DSM0088_exhaust_fan_1,REGISTERS
MTR_DSM0089,APP_DSM0089_ceiling_fan_1,REGISTERS
MTR_DSM0089,APP_DSM0089_table_fan_1,REGISTERS
MTR_DSM0089,APP_DSM0089_split_ac_1ton_1,REGISTERS
MTR_DSM0089,APP_DSM0089_split_ac_1_5ton_1,REGISTERS
MTR_DSM0089,APP_DSM0089_refrigerator_1,REGISTERS
MTR_DSM0089,APP_DSM0089_led_light_1,REGISTERS
MTR_DSM0089,APP_DSM0089_tv_led_1,REGISTERS
MTR_DSM0089,APP_DSM0089_rice_cooker_1,REGISTERS
MTR_DSM0089,APP_DSM0089_electric_kettle_1,REGISTERS
MTR_DSM0089,APP_DSM0089_microwave_oven_1,REGISTERS
MTR_DSM0089,APP_DSM0089_blender_mixer_1,REGISTERS
MTR_DSM0089,APP_DSM0089_electric_iron_1,REGISTERS
MTR_DSM0089,APP_DSM0089_washing_machine_1,REGISTERS
MTR_DSM0089,APP_DSM0089_geyser_water_heater_1,REGISTERS
MTR_DSM0089,APP_DSM0089_router_charger_standby_1,REGISTERS
MTR_DSM0090,APP_DSM0090_ceiling_fan_1,REGISTERS
MTR_DSM0090,APP_DSM0090_split_ac_1ton_1,REGISTERS
MTR_DSM0090,APP_DSM0090_split_ac_1_5ton_1,REGISTERS
MTR_DSM0090,APP_DSM0090_refrigerator_1,REGISTERS
MTR_DSM0090,APP_DSM0090_deep_freezer_1,REGISTERS
MTR_DSM0090,APP_DSM0090_led_light_1,REGISTERS
MTR_DSM0090,APP_DSM0090_tube_light_1,REGISTERS
MTR_DSM0090,APP_DSM0090_tv_led_1,REGISTERS
MTR_DSM0090,APP_DSM0090_rice_cooker_1,REGISTERS
MTR_DSM0090,APP_DSM0090_electric_kettle_1,REGISTERS
MTR_DSM0090,APP_DSM0090_microwave_oven_1,REGISTERS
MTR_DSM0090,APP_DSM0090_blender_mixer_1,REGISTERS
MTR_DSM0090,APP_DSM0090_electric_iron_1,REGISTERS
MTR_DSM0090,APP_DSM0090_washing_machine_1,REGISTERS
MTR_DSM0090,APP_DSM0090_router_charger_standby_1,REGISTERS
MTR_DSM0091,APP_DSM0091_ceiling_fan_1,REGISTERS
MTR_DSM0091,APP_DSM0091_table_fan_1,REGISTERS
MTR_DSM0091,APP_DSM0091_split_ac_1ton_1,REGISTERS
MTR_DSM0091,APP_DSM0091_split_ac_1_5ton_1,REGISTERS
MTR_DSM0091,APP_DSM0091_refrigerator_1,REGISTERS
MTR_DSM0091,APP_DSM0091_deep_freezer_1,REGISTERS
MTR_DSM0091,APP_DSM0091_led_light_1,REGISTERS
MTR_DSM0091,APP_DSM0091_tube_light_1,REGISTERS
MTR_DSM0091,APP_DSM0091_tv_led_1,REGISTERS
MTR_DSM0091,APP_DSM0091_rice_cooker_1,REGISTERS
MTR_DSM0091,APP_DSM0091_electric_kettle_1,REGISTERS
MTR_DSM0091,APP_DSM0091_blender_mixer_1,REGISTERS
MTR_DSM0091,APP_DSM0091_electric_iron_1,REGISTERS
MTR_DSM0091,APP_DSM0091_washing_machine_1,REGISTERS
MTR_DSM0091,APP_DSM0091_water_pump_0_5hp_1,REGISTERS
MTR_DSM0091,APP_DSM0091_geyser_water_heater_1,REGISTERS
MTR_DSM0091,APP_DSM0091_computer_laptop_1,REGISTERS
MTR_DSM0091,APP_DSM0091_router_charger_standby_1,REGISTERS
MTR_DSM0091,APP_DSM0091_exhaust_fan_1,REGISTERS
MTR_DSM0092,APP_DSM0092_ceiling_fan_1,REGISTERS
MTR_DSM0092,APP_DSM0092_split_ac_1ton_1,REGISTERS
MTR_DSM0092,APP_DSM0092_split_ac_1_5ton_1,REGISTERS
MTR_DSM0092,APP_DSM0092_refrigerator_1,REGISTERS
MTR_DSM0092,APP_DSM0092_led_light_1,REGISTERS
MTR_DSM0092,APP_DSM0092_tv_led_1,REGISTERS
MTR_DSM0092,APP_DSM0092_rice_cooker_1,REGISTERS
MTR_DSM0092,APP_DSM0092_electric_kettle_1,REGISTERS
MTR_DSM0092,APP_DSM0092_blender_mixer_1,REGISTERS
MTR_DSM0092,APP_DSM0092_electric_iron_1,REGISTERS
MTR_DSM0092,APP_DSM0092_washing_machine_1,REGISTERS
MTR_DSM0092,APP_DSM0092_geyser_water_heater_1,REGISTERS
MTR_DSM0092,APP_DSM0092_computer_laptop_1,REGISTERS
MTR_DSM0092,APP_DSM0092_router_charger_standby_1,REGISTERS
MTR_DSM0093,APP_DSM0093_ceiling_fan_1,REGISTERS
MTR_DSM0093,APP_DSM0093_table_fan_1,REGISTERS
MTR_DSM0093,APP_DSM0093_split_ac_1ton_1,REGISTERS
MTR_DSM0093,APP_DSM0093_split_ac_1_5ton_1,REGISTERS
MTR_DSM0093,APP_DSM0093_refrigerator_1,REGISTERS
MTR_DSM0093,APP_DSM0093_led_light_1,REGISTERS
MTR_DSM0093,APP_DSM0093_tv_led_1,REGISTERS
MTR_DSM0093,APP_DSM0093_rice_cooker_1,REGISTERS
MTR_DSM0093,APP_DSM0093_electric_kettle_1,REGISTERS
MTR_DSM0093,APP_DSM0093_microwave_oven_1,REGISTERS
MTR_DSM0093,APP_DSM0093_blender_mixer_1,REGISTERS
MTR_DSM0093,APP_DSM0093_electric_iron_1,REGISTERS
MTR_DSM0093,APP_DSM0093_water_pump_0_5hp_1,REGISTERS
MTR_DSM0093,APP_DSM0093_geyser_water_heater_1,REGISTERS
MTR_DSM0093,APP_DSM0093_computer_laptop_1,REGISTERS
MTR_DSM0093,APP_DSM0093_router_charger_standby_1,REGISTERS
MTR_DSM0093,APP_DSM0093_exhaust_fan_1,REGISTERS
MTR_DSM0094,APP_DSM0094_ceiling_fan_1,REGISTERS
MTR_DSM0094,APP_DSM0094_table_fan_1,REGISTERS
MTR_DSM0094,APP_DSM0094_split_ac_1ton_1,REGISTERS
MTR_DSM0094,APP_DSM0094_refrigerator_1,REGISTERS
MTR_DSM0094,APP_DSM0094_deep_freezer_1,REGISTERS
MTR_DSM0094,APP_DSM0094_led_light_1,REGISTERS
MTR_DSM0094,APP_DSM0094_tv_led_1,REGISTERS
MTR_DSM0094,APP_DSM0094_rice_cooker_1,REGISTERS
MTR_DSM0094,APP_DSM0094_microwave_oven_1,REGISTERS
MTR_DSM0094,APP_DSM0094_blender_mixer_1,REGISTERS
MTR_DSM0094,APP_DSM0094_electric_iron_1,REGISTERS
MTR_DSM0094,APP_DSM0094_washing_machine_1,REGISTERS
MTR_DSM0094,APP_DSM0094_ips_backup_1,REGISTERS
MTR_DSM0094,APP_DSM0094_computer_laptop_1,REGISTERS
MTR_DSM0094,APP_DSM0094_router_charger_standby_1,REGISTERS
MTR_DSM0094,APP_DSM0094_exhaust_fan_1,REGISTERS
MTR_DSM0095,APP_DSM0095_ceiling_fan_1,REGISTERS
MTR_DSM0095,APP_DSM0095_table_fan_1,REGISTERS
MTR_DSM0095,APP_DSM0095_refrigerator_1,REGISTERS
MTR_DSM0095,APP_DSM0095_deep_freezer_1,REGISTERS
MTR_DSM0095,APP_DSM0095_led_light_1,REGISTERS
MTR_DSM0095,APP_DSM0095_tv_led_1,REGISTERS
MTR_DSM0095,APP_DSM0095_rice_cooker_1,REGISTERS
MTR_DSM0095,APP_DSM0095_electric_kettle_1,REGISTERS
MTR_DSM0095,APP_DSM0095_microwave_oven_1,REGISTERS
MTR_DSM0095,APP_DSM0095_blender_mixer_1,REGISTERS
MTR_DSM0095,APP_DSM0095_electric_iron_1,REGISTERS
MTR_DSM0095,APP_DSM0095_water_pump_0_5hp_1,REGISTERS
MTR_DSM0095,APP_DSM0095_ips_backup_1,REGISTERS
MTR_DSM0095,APP_DSM0095_geyser_water_heater_1,REGISTERS
MTR_DSM0095,APP_DSM0095_computer_laptop_1,REGISTERS
MTR_DSM0095,APP_DSM0095_router_charger_standby_1,REGISTERS
MTR_DSM0095,APP_DSM0095_exhaust_fan_1,REGISTERS
MTR_DSM0096,APP_DSM0096_ceiling_fan_1,REGISTERS
MTR_DSM0096,APP_DSM0096_table_fan_1,REGISTERS
MTR_DSM0096,APP_DSM0096_refrigerator_1,REGISTERS
MTR_DSM0096,APP_DSM0096_deep_freezer_1,REGISTERS
MTR_DSM0096,APP_DSM0096_led_light_1,REGISTERS
MTR_DSM0096,APP_DSM0096_tube_light_1,REGISTERS
MTR_DSM0096,APP_DSM0096_tv_led_1,REGISTERS
MTR_DSM0096,APP_DSM0096_microwave_oven_1,REGISTERS
MTR_DSM0096,APP_DSM0096_blender_mixer_1,REGISTERS
MTR_DSM0096,APP_DSM0096_electric_iron_1,REGISTERS
MTR_DSM0096,APP_DSM0096_washing_machine_1,REGISTERS
MTR_DSM0096,APP_DSM0096_water_pump_0_5hp_1,REGISTERS
MTR_DSM0096,APP_DSM0096_ips_backup_1,REGISTERS
MTR_DSM0096,APP_DSM0096_computer_laptop_1,REGISTERS
MTR_DSM0096,APP_DSM0096_router_charger_standby_1,REGISTERS
MTR_DSM0096,APP_DSM0096_exhaust_fan_1,REGISTERS
MTR_DSM0097,APP_DSM0097_ceiling_fan_1,REGISTERS
MTR_DSM0097,APP_DSM0097_split_ac_1ton_1,REGISTERS
MTR_DSM0097,APP_DSM0097_split_ac_1_5ton_1,REGISTERS
MTR_DSM0097,APP_DSM0097_refrigerator_1,REGISTERS
MTR_DSM0097,APP_DSM0097_deep_freezer_1,REGISTERS
MTR_DSM0097,APP_DSM0097_led_light_1,REGISTERS
MTR_DSM0097,APP_DSM0097_tube_light_1,REGISTERS
MTR_DSM0097,APP_DSM0097_tv_led_1,REGISTERS
MTR_DSM0097,APP_DSM0097_rice_cooker_1,REGISTERS
MTR_DSM0097,APP_DSM0097_electric_kettle_1,REGISTERS
MTR_DSM0097,APP_DSM0097_microwave_oven_1,REGISTERS
MTR_DSM0097,APP_DSM0097_blender_mixer_1,REGISTERS
MTR_DSM0097,APP_DSM0097_electric_iron_1,REGISTERS
MTR_DSM0097,APP_DSM0097_washing_machine_1,REGISTERS
MTR_DSM0097,APP_DSM0097_water_pump_0_5hp_1,REGISTERS
MTR_DSM0097,APP_DSM0097_ips_backup_1,REGISTERS
MTR_DSM0097,APP_DSM0097_geyser_water_heater_1,REGISTERS
MTR_DSM0097,APP_DSM0097_computer_laptop_1,REGISTERS
MTR_DSM0097,APP_DSM0097_router_charger_standby_1,REGISTERS
MTR_DSM0097,APP_DSM0097_exhaust_fan_1,REGISTERS
MTR_DSM0098,APP_DSM0098_ceiling_fan_1,REGISTERS
MTR_DSM0098,APP_DSM0098_split_ac_1ton_1,REGISTERS
MTR_DSM0098,APP_DSM0098_refrigerator_1,REGISTERS
MTR_DSM0098,APP_DSM0098_led_light_1,REGISTERS
MTR_DSM0098,APP_DSM0098_tv_led_1,REGISTERS
MTR_DSM0098,APP_DSM0098_rice_cooker_1,REGISTERS
MTR_DSM0098,APP_DSM0098_electric_kettle_1,REGISTERS
MTR_DSM0098,APP_DSM0098_blender_mixer_1,REGISTERS
MTR_DSM0098,APP_DSM0098_electric_iron_1,REGISTERS
MTR_DSM0098,APP_DSM0098_washing_machine_1,REGISTERS
MTR_DSM0098,APP_DSM0098_ips_backup_1,REGISTERS
MTR_DSM0098,APP_DSM0098_computer_laptop_1,REGISTERS
MTR_DSM0098,APP_DSM0098_router_charger_standby_1,REGISTERS
MTR_DSM0098,APP_DSM0098_exhaust_fan_1,REGISTERS
MTR_DSM0099,APP_DSM0099_ceiling_fan_1,REGISTERS
MTR_DSM0099,APP_DSM0099_split_ac_1_5ton_1,REGISTERS
MTR_DSM0099,APP_DSM0099_refrigerator_1,REGISTERS
MTR_DSM0099,APP_DSM0099_led_light_1,REGISTERS
MTR_DSM0099,APP_DSM0099_tube_light_1,REGISTERS
MTR_DSM0099,APP_DSM0099_tv_led_1,REGISTERS
MTR_DSM0099,APP_DSM0099_rice_cooker_1,REGISTERS
MTR_DSM0099,APP_DSM0099_electric_kettle_1,REGISTERS
MTR_DSM0099,APP_DSM0099_blender_mixer_1,REGISTERS
MTR_DSM0099,APP_DSM0099_electric_iron_1,REGISTERS
MTR_DSM0099,APP_DSM0099_washing_machine_1,REGISTERS
MTR_DSM0099,APP_DSM0099_water_pump_0_5hp_1,REGISTERS
MTR_DSM0099,APP_DSM0099_ips_backup_1,REGISTERS
MTR_DSM0099,APP_DSM0099_computer_laptop_1,REGISTERS
MTR_DSM0099,APP_DSM0099_router_charger_standby_1,REGISTERS
MTR_DSM0099,APP_DSM0099_exhaust_fan_1,REGISTERS
MTR_DSM0100,APP_DSM0100_ceiling_fan_1,REGISTERS
MTR_DSM0100,APP_DSM0100_split_ac_1_5ton_1,REGISTERS
MTR_DSM0100,APP_DSM0100_refrigerator_1,REGISTERS
MTR_DSM0100,APP_DSM0100_deep_freezer_1,REGISTERS
MTR_DSM0100,APP_DSM0100_led_light_1,REGISTERS
MTR_DSM0100,APP_DSM0100_tube_light_1,REGISTERS
MTR_DSM0100,APP_DSM0100_tv_led_1,REGISTERS
MTR_DSM0100,APP_DSM0100_rice_cooker_1,REGISTERS
MTR_DSM0100,APP_DSM0100_electric_kettle_1,REGISTERS
MTR_DSM0100,APP_DSM0100_blender_mixer_1,REGISTERS
MTR_DSM0100,APP_DSM0100_electric_iron_1,REGISTERS
MTR_DSM0100,APP_DSM0100_computer_laptop_1,REGISTERS
MTR_DSM0100,APP_DSM0100_router_charger_standby_1,REGISTERS
MTR_DSM0100,APP_DSM0100_exhaust_fan_1,REGISTERS
MTR_DSM0101,APP_DSM0101_ceiling_fan_1,REGISTERS
MTR_DSM0101,APP_DSM0101_split_ac_1ton_1,REGISTERS
MTR_DSM0101,APP_DSM0101_split_ac_1_5ton_1,REGISTERS
MTR_DSM0101,APP_DSM0101_refrigerator_1,REGISTERS
MTR_DSM0101,APP_DSM0101_led_light_1,REGISTERS
MTR_DSM0101,APP_DSM0101_tv_led_1,REGISTERS
MTR_DSM0101,APP_DSM0101_rice_cooker_1,REGISTERS
MTR_DSM0101,APP_DSM0101_electric_kettle_1,REGISTERS
MTR_DSM0101,APP_DSM0101_microwave_oven_1,REGISTERS
MTR_DSM0101,APP_DSM0101_electric_iron_1,REGISTERS
MTR_DSM0101,APP_DSM0101_washing_machine_1,REGISTERS
MTR_DSM0101,APP_DSM0101_water_pump_0_5hp_1,REGISTERS
MTR_DSM0101,APP_DSM0101_geyser_water_heater_1,REGISTERS
MTR_DSM0101,APP_DSM0101_computer_laptop_1,REGISTERS
MTR_DSM0101,APP_DSM0101_router_charger_standby_1,REGISTERS
MTR_DSM0101,APP_DSM0101_exhaust_fan_1,REGISTERS
MTR_DSM0102,APP_DSM0102_ceiling_fan_1,REGISTERS
MTR_DSM0102,APP_DSM0102_table_fan_1,REGISTERS
MTR_DSM0102,APP_DSM0102_split_ac_1ton_1,REGISTERS
MTR_DSM0102,APP_DSM0102_split_ac_1_5ton_1,REGISTERS
MTR_DSM0102,APP_DSM0102_refrigerator_1,REGISTERS
MTR_DSM0102,APP_DSM0102_led_light_1,REGISTERS
MTR_DSM0102,APP_DSM0102_tv_led_1,REGISTERS
MTR_DSM0102,APP_DSM0102_rice_cooker_1,REGISTERS
MTR_DSM0102,APP_DSM0102_electric_kettle_1,REGISTERS
MTR_DSM0102,APP_DSM0102_microwave_oven_1,REGISTERS
MTR_DSM0102,APP_DSM0102_blender_mixer_1,REGISTERS
MTR_DSM0102,APP_DSM0102_electric_iron_1,REGISTERS
MTR_DSM0102,APP_DSM0102_washing_machine_1,REGISTERS
MTR_DSM0102,APP_DSM0102_ips_backup_1,REGISTERS
MTR_DSM0102,APP_DSM0102_computer_laptop_1,REGISTERS
MTR_DSM0102,APP_DSM0102_router_charger_standby_1,REGISTERS
MTR_DSM0103,APP_DSM0103_table_fan_1,REGISTERS
MTR_DSM0103,APP_DSM0103_split_ac_1_5ton_1,REGISTERS
MTR_DSM0103,APP_DSM0103_refrigerator_1,REGISTERS
MTR_DSM0103,APP_DSM0103_deep_freezer_1,REGISTERS
MTR_DSM0103,APP_DSM0103_led_light_1,REGISTERS
MTR_DSM0103,APP_DSM0103_tube_light_1,REGISTERS
MTR_DSM0103,APP_DSM0103_tv_led_1,REGISTERS
MTR_DSM0103,APP_DSM0103_rice_cooker_1,REGISTERS
MTR_DSM0103,APP_DSM0103_electric_kettle_1,REGISTERS
MTR_DSM0103,APP_DSM0103_microwave_oven_1,REGISTERS
MTR_DSM0103,APP_DSM0103_blender_mixer_1,REGISTERS
MTR_DSM0103,APP_DSM0103_electric_iron_1,REGISTERS
MTR_DSM0103,APP_DSM0103_washing_machine_1,REGISTERS
MTR_DSM0103,APP_DSM0103_ips_backup_1,REGISTERS
MTR_DSM0103,APP_DSM0103_computer_laptop_1,REGISTERS
MTR_DSM0103,APP_DSM0103_router_charger_standby_1,REGISTERS
MTR_DSM0103,APP_DSM0103_exhaust_fan_1,REGISTERS
MTR_DSM0104,APP_DSM0104_ceiling_fan_1,REGISTERS
MTR_DSM0104,APP_DSM0104_split_ac_1ton_1,REGISTERS
MTR_DSM0104,APP_DSM0104_split_ac_1_5ton_1,REGISTERS
MTR_DSM0104,APP_DSM0104_refrigerator_1,REGISTERS
MTR_DSM0104,APP_DSM0104_led_light_1,REGISTERS
MTR_DSM0104,APP_DSM0104_tv_led_1,REGISTERS
MTR_DSM0104,APP_DSM0104_rice_cooker_1,REGISTERS
MTR_DSM0104,APP_DSM0104_electric_kettle_1,REGISTERS
MTR_DSM0104,APP_DSM0104_microwave_oven_1,REGISTERS
MTR_DSM0104,APP_DSM0104_blender_mixer_1,REGISTERS
MTR_DSM0104,APP_DSM0104_electric_iron_1,REGISTERS
MTR_DSM0104,APP_DSM0104_water_pump_0_5hp_1,REGISTERS
MTR_DSM0104,APP_DSM0104_ips_backup_1,REGISTERS
MTR_DSM0104,APP_DSM0104_geyser_water_heater_1,REGISTERS
MTR_DSM0104,APP_DSM0104_computer_laptop_1,REGISTERS
MTR_DSM0104,APP_DSM0104_router_charger_standby_1,REGISTERS
MTR_DSM0104,APP_DSM0104_exhaust_fan_1,REGISTERS
MTR_DSM0105,APP_DSM0105_ceiling_fan_1,REGISTERS
MTR_DSM0105,APP_DSM0105_split_ac_1_5ton_1,REGISTERS
MTR_DSM0105,APP_DSM0105_refrigerator_1,REGISTERS
MTR_DSM0105,APP_DSM0105_led_light_1,REGISTERS
MTR_DSM0105,APP_DSM0105_tv_led_1,REGISTERS
MTR_DSM0105,APP_DSM0105_rice_cooker_1,REGISTERS
MTR_DSM0105,APP_DSM0105_microwave_oven_1,REGISTERS
MTR_DSM0105,APP_DSM0105_blender_mixer_1,REGISTERS
MTR_DSM0105,APP_DSM0105_electric_iron_1,REGISTERS
MTR_DSM0105,APP_DSM0105_washing_machine_1,REGISTERS
MTR_DSM0105,APP_DSM0105_ips_backup_1,REGISTERS
MTR_DSM0105,APP_DSM0105_computer_laptop_1,REGISTERS
MTR_DSM0105,APP_DSM0105_router_charger_standby_1,REGISTERS
MTR_DSM0105,APP_DSM0105_exhaust_fan_1,REGISTERS
MTR_DSM0106,APP_DSM0106_ceiling_fan_1,REGISTERS
MTR_DSM0106,APP_DSM0106_split_ac_1ton_1,REGISTERS
MTR_DSM0106,APP_DSM0106_split_ac_1_5ton_1,REGISTERS
MTR_DSM0106,APP_DSM0106_refrigerator_1,REGISTERS
MTR_DSM0106,APP_DSM0106_led_light_1,REGISTERS
MTR_DSM0106,APP_DSM0106_tv_led_1,REGISTERS
MTR_DSM0106,APP_DSM0106_rice_cooker_1,REGISTERS
MTR_DSM0106,APP_DSM0106_electric_kettle_1,REGISTERS
MTR_DSM0106,APP_DSM0106_microwave_oven_1,REGISTERS
MTR_DSM0106,APP_DSM0106_blender_mixer_1,REGISTERS
MTR_DSM0106,APP_DSM0106_electric_iron_1,REGISTERS
MTR_DSM0106,APP_DSM0106_washing_machine_1,REGISTERS
MTR_DSM0106,APP_DSM0106_ips_backup_1,REGISTERS
MTR_DSM0106,APP_DSM0106_geyser_water_heater_1,REGISTERS
MTR_DSM0106,APP_DSM0106_computer_laptop_1,REGISTERS
MTR_DSM0106,APP_DSM0106_router_charger_standby_1,REGISTERS
MTR_DSM0106,APP_DSM0106_exhaust_fan_1,REGISTERS
MTR_DSM0107,APP_DSM0107_ceiling_fan_1,REGISTERS
MTR_DSM0107,APP_DSM0107_split_ac_1_5ton_1,REGISTERS
MTR_DSM0107,APP_DSM0107_refrigerator_1,REGISTERS
MTR_DSM0107,APP_DSM0107_deep_freezer_1,REGISTERS
MTR_DSM0107,APP_DSM0107_led_light_1,REGISTERS
MTR_DSM0107,APP_DSM0107_tv_led_1,REGISTERS
MTR_DSM0107,APP_DSM0107_rice_cooker_1,REGISTERS
MTR_DSM0107,APP_DSM0107_electric_kettle_1,REGISTERS
MTR_DSM0107,APP_DSM0107_microwave_oven_1,REGISTERS
MTR_DSM0107,APP_DSM0107_blender_mixer_1,REGISTERS
MTR_DSM0107,APP_DSM0107_electric_iron_1,REGISTERS
MTR_DSM0107,APP_DSM0107_washing_machine_1,REGISTERS
MTR_DSM0107,APP_DSM0107_geyser_water_heater_1,REGISTERS
MTR_DSM0107,APP_DSM0107_computer_laptop_1,REGISTERS
MTR_DSM0107,APP_DSM0107_router_charger_standby_1,REGISTERS
MTR_DSM0107,APP_DSM0107_exhaust_fan_1,REGISTERS
MTR_DSM0108,APP_DSM0108_ceiling_fan_1,REGISTERS
MTR_DSM0108,APP_DSM0108_split_ac_1ton_1,REGISTERS
MTR_DSM0108,APP_DSM0108_refrigerator_1,REGISTERS
MTR_DSM0108,APP_DSM0108_led_light_1,REGISTERS
MTR_DSM0108,APP_DSM0108_tv_led_1,REGISTERS
MTR_DSM0108,APP_DSM0108_rice_cooker_1,REGISTERS
MTR_DSM0108,APP_DSM0108_electric_kettle_1,REGISTERS
MTR_DSM0108,APP_DSM0108_microwave_oven_1,REGISTERS
MTR_DSM0108,APP_DSM0108_blender_mixer_1,REGISTERS
MTR_DSM0108,APP_DSM0108_electric_iron_1,REGISTERS
MTR_DSM0108,APP_DSM0108_ips_backup_1,REGISTERS
MTR_DSM0108,APP_DSM0108_geyser_water_heater_1,REGISTERS
MTR_DSM0108,APP_DSM0108_computer_laptop_1,REGISTERS
MTR_DSM0108,APP_DSM0108_router_charger_standby_1,REGISTERS
MTR_DSM0109,APP_DSM0109_ceiling_fan_1,REGISTERS
MTR_DSM0109,APP_DSM0109_split_ac_1ton_1,REGISTERS
MTR_DSM0109,APP_DSM0109_split_ac_1_5ton_1,REGISTERS
MTR_DSM0109,APP_DSM0109_refrigerator_1,REGISTERS
MTR_DSM0109,APP_DSM0109_deep_freezer_1,REGISTERS
MTR_DSM0109,APP_DSM0109_led_light_1,REGISTERS
MTR_DSM0109,APP_DSM0109_tube_light_1,REGISTERS
MTR_DSM0109,APP_DSM0109_tv_led_1,REGISTERS
MTR_DSM0109,APP_DSM0109_rice_cooker_1,REGISTERS
MTR_DSM0109,APP_DSM0109_electric_kettle_1,REGISTERS
MTR_DSM0109,APP_DSM0109_microwave_oven_1,REGISTERS
MTR_DSM0109,APP_DSM0109_blender_mixer_1,REGISTERS
MTR_DSM0109,APP_DSM0109_electric_iron_1,REGISTERS
MTR_DSM0109,APP_DSM0109_washing_machine_1,REGISTERS
MTR_DSM0109,APP_DSM0109_ips_backup_1,REGISTERS
MTR_DSM0109,APP_DSM0109_router_charger_standby_1,REGISTERS
MTR_DSM0109,APP_DSM0109_exhaust_fan_1,REGISTERS
MTR_DSM0110,APP_DSM0110_ceiling_fan_1,REGISTERS
MTR_DSM0110,APP_DSM0110_table_fan_1,REGISTERS
MTR_DSM0110,APP_DSM0110_split_ac_1ton_1,REGISTERS
MTR_DSM0110,APP_DSM0110_split_ac_1_5ton_1,REGISTERS
MTR_DSM0110,APP_DSM0110_refrigerator_1,REGISTERS
MTR_DSM0110,APP_DSM0110_deep_freezer_1,REGISTERS
MTR_DSM0110,APP_DSM0110_led_light_1,REGISTERS
MTR_DSM0110,APP_DSM0110_tv_led_1,REGISTERS
MTR_DSM0110,APP_DSM0110_rice_cooker_1,REGISTERS
MTR_DSM0110,APP_DSM0110_electric_kettle_1,REGISTERS
MTR_DSM0110,APP_DSM0110_microwave_oven_1,REGISTERS
MTR_DSM0110,APP_DSM0110_blender_mixer_1,REGISTERS
MTR_DSM0110,APP_DSM0110_electric_iron_1,REGISTERS
MTR_DSM0110,APP_DSM0110_washing_machine_1,REGISTERS
MTR_DSM0110,APP_DSM0110_water_pump_0_5hp_1,REGISTERS
MTR_DSM0110,APP_DSM0110_geyser_water_heater_1,REGISTERS
MTR_DSM0110,APP_DSM0110_computer_laptop_1,REGISTERS
MTR_DSM0110,APP_DSM0110_router_charger_standby_1,REGISTERS
MTR_DSM0110,APP_DSM0110_exhaust_fan_1,REGISTERS
MTR_DSM0111,APP_DSM0111_ceiling_fan_1,REGISTERS
MTR_DSM0111,APP_DSM0111_table_fan_1,REGISTERS
MTR_DSM0111,APP_DSM0111_split_ac_1ton_1,REGISTERS
MTR_DSM0111,APP_DSM0111_split_ac_1_5ton_1,REGISTERS
MTR_DSM0111,APP_DSM0111_refrigerator_1,REGISTERS
MTR_DSM0111,APP_DSM0111_deep_freezer_1,REGISTERS
MTR_DSM0111,APP_DSM0111_led_light_1,REGISTERS
MTR_DSM0111,APP_DSM0111_tv_led_1,REGISTERS
