household_id,substation,tier,household_size,monthly_income_bdt,appliance_name,unit_index,category,rated_power_w,actual_power_w,duty_cycle,quantity,meter_id,appliance_id
KHH0111,Kalyanpur,upper_middle,4,90129,deep_freezer,1,Critical,180,187.5,0.5,1,KSM0111,KSM0111_deep_freezer_1
KHH0111,Kalyanpur,upper_middle,4,90129,led_light,1,Critical,10,10.2,1.0,14,KSM0111,KSM0111_led_light_1
KHH0111,Kalyanpur,upper_middle,4,90129,tv_led,1,Curtailable,60,70.5,1.0,1,KSM0111,KSM0111_tv_led_1
KHH0111,Kalyanpur,upper_middle,4,90129,rice_cooker,1,Schedulable,650,562.1,0.6,1,KSM0111,KSM0111_rice_cooker_1
KHH0111,Kalyanpur,upper_middle,4,90129,electric_kettle,1,Schedulable,1800,2139.7,0.9,1,KSM0111,KSM0111_electric_kettle_1
KHH0111,Kalyanpur,upper_middle,4,90129,microwave_oven,1,Schedulable,1100,1363.2,0.85,1,KSM0111,KSM0111_microwave_oven_1
KHH0111,Kalyanpur,upper_middle,4,90129,blender_mixer,1,Schedulable,400,454.8,0.9,1,KSM0111,KSM0111_blender_mixer_1
KHH0111,Kalyanpur,upper_middle,4,90129,electric_iron,1,Schedulable,1000,1009.6,0.8,1,KSM0111,KSM0111_electric_iron_1
KHH0111,Kalyanpur,upper_middle,4,90129,ips_backup,1,Schedulable,300,329.4,0.6,1,KSM0111,KSM0111_ips_backup_1
KHH0111,Kalyanpur,upper_middle,4,90129,geyser_water_heater,1,Schedulable,1800,1803.4,0.8,2,KSM0111,KSM0111_geyser_water_heater_1
KHH0111,Kalyanpur,upper_middle,4,90129,computer_laptop,1,Curtailable,80,108.6,1.0,2,KSM0111,KSM0111_computer_laptop_1
KHH0111,Kalyanpur,upper_middle,4,90129,router_charger_standby,1,Critical,18,19.6,1.0,1,KSM0111,KSM0111_router_charger_standby_1
KHH0111,Kalyanpur,upper_middle,4,90129,exhaust_fan,1,Curtailable,35,34.7,0.9,1,KSM0111,KSM0111_exhaust_fan_1
KHH0112,Kalyanpur,upper_middle,3,112826,ceiling_fan,1,Curtailable,75,92.0,0.85,2,KSM0112,KSM0112_ceiling_fan_1
KHH0112,Kalyanpur,upper_middle,3,112826,refrigerator,1,Critical,150,163.2,0.42,2,KSM0112,KSM0112_refrigerator_1
KHH0112,Kalyanpur,upper_middle,3,112826,deep_freezer,1,Critical,180,183.1,0.5,1,KSM0112,KSM0112_deep_freezer_1
KHH0112,Kalyanpur,upper_middle,3,112826,led_light,1,Critical,10,8.9,1.0,10,KSM0112,KSM0112_led_light_1
KHH0112,Kalyanpur,upper_middle,3,112826,tube_light,1,Critical,36,37.2,1.0,1,KSM0112,KSM0112_tube_light_1
KHH0112,Kalyanpur,upper_middle,3,112826,tv_led,1,Curtailable,60,49.2,1.0,2,KSM0112,KSM0112_tv_led_1
KHH0112,Kalyanpur,upper_middle,3,112826,rice_cooker,1,Schedulable,650,717.0,0.6,1,KSM0112,KSM0112_rice_cooker_1
KHH0112,Kalyanpur,upper_middle,3,112826,microwave_oven,1,Schedulable,1100,1219.2,0.85,1,KSM0112,KSM0112_microwave_oven_1
KHH0112,Kalyanpur,upper_middle,3,112826,blender_mixer,1,Schedulable,400,311.2,0.9,1,KSM0112,KSM0112_blender_mixer_1
KHH0112,Kalyanpur,upper_middle,3,112826,electric_iron,1,Schedulable,1000,1000.4,0.8,1,KSM0112,KSM0112_electric_iron_1
KHH0112,Kalyanpur,upper_middle,3,112826,washing_machine,1,Schedulable,450,457.5,0.7,1,KSM0112,KSM0112_washing_machine_1
KHH0112,Kalyanpur,upper_middle,3,112826,water_pump_0_5hp,1,Schedulable,373,406.5,0.95,1,KSM0112,KSM0112_water_pump_0_5hp_1
KHH0112,Kalyanpur,upper_middle,3,112826,ips_backup,1,Schedulable,300,265.1,0.6,1,KSM0112,KSM0112_ips_backup_1
KHH0112,Kalyanpur,upper_middle,3,112826,computer_laptop,1,Curtailable,80,5.0,1.0,3,KSM0112,KSM0112_computer_laptop_1
KHH0112,Kalyanpur,upper_middle,3,112826,router_charger_standby,1,Critical,18,17.0,1.0,2,KSM0112,KSM0112_router_charger_standby_1
KHH0112,Kalyanpur,upper_middle,3,112826,exhaust_fan,1,Curtailable,35,34.7,0.9,1,KSM0112,KSM0112_exhaust_fan_1
KHH0113,Kalyanpur,upper_middle,2,103543,ceiling_fan,1,Curtailable,75,82.1,0.85,5,KSM0113,KSM0113_ceiling_fan_1
KHH0113,Kalyanpur,upper_middle,2,103543,refrigerator,1,Critical,150,135.0,0.42,1,KSM0113,KSM0113_refrigerator_1
KHH0113,Kalyanpur,upper_middle,2,103543,led_light,1,Critical,10,8.1,1.0,15,KSM0113,KSM0113_led_light_1
KHH0113,Kalyanpur,upper_middle,2,103543,tube_light,1,Critical,36,34.6,1.0,2,KSM0113,KSM0113_tube_light_1
KHH0113,Kalyanpur,upper_middle,2,103543,tv_led,1,Curtailable,60,34.6,1.0,2,KSM0113,KSM0113_tv_led_1
KHH0113,Kalyanpur,upper_middle,2,103543,rice_cooker,1,Schedulable,650,617.3,0.6,1,KSM0113,KSM0113_rice_cooker_1
KHH0113,Kalyanpur,upper_middle,2,103543,electric_kettle,1,Schedulable,1800,1790.2,0.9,1,KSM0113,KSM0113_electric_kettle_1
KHH0113,Kalyanpur,upper_middle,2,103543,microwave_oven,1,Schedulable,1100,1132.0,0.85,1,KSM0113,KSM0113_microwave_oven_1
KHH0113,Kalyanpur,upper_middle,2,103543,blender_mixer,1,Schedulable,400,408.1,0.9,1,KSM0113,KSM0113_blender_mixer_1
KHH0113,Kalyanpur,upper_middle,2,103543,electric_iron,1,Schedulable,1000,808.3,0.8,1,KSM0113,KSM0113_electric_iron_1
KHH0113,Kalyanpur,upper_middle,2,103543,washing_machine,1,Schedulable,450,470.8,0.7,1,KSM0113,KSM0113_washing_machine_1
KHH0113,Kalyanpur,upper_middle,2,103543,water_pump_0_5hp,1,Schedulable,373,425.6,0.95,1,KSM0113,KSM0113_water_pump_0_5hp_1
KHH0113,Kalyanpur,upper_middle,2,103543,computer_laptop,1,Curtailable,80,43.6,1.0,2,KSM0113,KSM0113_computer_laptop_1
KHH0113,Kalyanpur,upper_middle,2,103543,router_charger_standby,1,Critical,18,12.3,1.0,2,KSM0113,KSM0113_router_charger_standby_1
KHH0113,Kalyanpur,upper_middle,2,103543,exhaust_fan,1,Curtailable,35,35.3,0.9,2,KSM0113,KSM0113_exhaust_fan_1
KHH0114,Kalyanpur,upper_middle,5,107414,ceiling_fan,1,Curtailable,75,75.9,0.85,5,KSM0114,KSM0114_ceiling_fan_1
KHH0114,Kalyanpur,upper_middle,5,107414,split_ac_1ton,1,Curtailable,1100,941.0,0.65,1,KSM0114,KSM0114_split_ac_1ton_1
KHH0114,Kalyanpur,upper_middle,5,107414,refrigerator,1,Critical,150,111.8,0.42,1,KSM0114,KSM0114_refrigerator_1
KHH0114,Kalyanpur,upper_middle,5,107414,led_light,1,Critical,10,9.5,1.0,11,KSM0114,KSM0114_led_light_1
KHH0114,Kalyanpur,upper_middle,5,107414,tv_led,1,Curtailable,60,71.2,1.0,2,KSM0114,KSM0114_tv_led_1
KHH0114,Kalyanpur,upper_middle,5,107414,rice_cooker,1,Schedulable,650,642.3,0.6,1,KSM0114,KSM0114_rice_cooker_1
KHH0114,Kalyanpur,upper_middle,5,107414,microwave_oven,1,Schedulable,1100,1168.0,0.85,1,KSM0114,KSM0114_microwave_oven_1
KHH0114,Kalyanpur,upper_middle,5,107414,blender_mixer,1,Schedulable,400,467.2,0.9,1,KSM0114,KSM0114_blender_mixer_1
KHH0114,Kalyanpur,upper_middle,5,107414,electric_iron,1,Schedulable,1000,1108.6,0.8,1,KSM0114,KSM0114_electric_iron_1
KHH0114,Kalyanpur,upper_middle,5,107414,washing_machine,1,Schedulable,450,450.5,0.7,1,KSM0114,KSM0114_washing_machine_1
KHH0114,Kalyanpur,upper_middle,5,107414,water_pump_0_5hp,1,Schedulable,373,377.4,0.95,1,KSM0114,KSM0114_water_pump_0_5hp_1
KHH0114,Kalyanpur,upper_middle,5,107414,ips_backup,1,Schedulable,300,356.7,0.6,1,KSM0114,KSM0114_ips_backup_1
KHH0114,Kalyanpur,upper_middle,5,107414,geyser_water_heater,1,Schedulable,1800,1740.4,0.8,1,KSM0114,KSM0114_geyser_water_heater_1
KHH0114,Kalyanpur,upper_middle,5,107414,computer_laptop,1,Curtailable,80,99.1,1.0,2,KSM0114,KSM0114_computer_laptop_1
KHH0114,Kalyanpur,upper_middle,5,107414,router_charger_standby,1,Critical,18,16.3,1.0,1,KSM0114,KSM0114_router_charger_standby_1
KHH0115,Kalyanpur,upper_middle,2,79778,ceiling_fan,1,Curtailable,75,67.3,0.85,4,KSM0115,KSM0115_ceiling_fan_1
KHH0115,Kalyanpur,upper_middle,2,79778,split_ac_1ton,1,Curtailable,1100,889.1,0.65,2,KSM0115,KSM0115_split_ac_1ton_1
KHH0115,Kalyanpur,upper_middle,2,79778,split_ac_1_5ton,1,Curtailable,1650,1782.8,0.65,1,KSM0115,KSM0115_split_ac_1_5ton_1
KHH0115,Kalyanpur,upper_middle,2,79778,refrigerator,1,Critical,150,146.0,0.42,2,KSM0115,KSM0115_refrigerator_1
KHH0115,Kalyanpur,upper_middle,2,79778,deep_freezer,1,Critical,180,145.2,0.5,1,KSM0115,KSM0115_deep_freezer_1
KHH0115,Kalyanpur,upper_middle,2,79778,led_light,1,Critical,10,7.3,1.0,17,KSM0115,KSM0115_led_light_1
KHH0115,Kalyanpur,upper_middle,2,79778,tv_led,1,Curtailable,60,54.6,1.0,2,KSM0115,KSM0115_tv_led_1
KHH0115,Kalyanpur,upper_middle,2,79778,rice_cooker,1,Schedulable,650,519.3,0.6,1,KSM0115,KSM0115_rice_cooker_1
KHH0115,Kalyanpur,upper_middle,2,79778,electric_kettle,1,Schedulable,1800,1654.7,0.9,1,KSM0115,KSM0115_electric_kettle_1
KHH0115,Kalyanpur,upper_middle,2,79778,microwave_oven,1,Schedulable,1100,910.0,0.85,1,KSM0115,KSM0115_microwave_oven_1
KHH0115,Kalyanpur,upper_middle,2,79778,blender_mixer,1,Schedulable,400,399.9,0.9,1,KSM0115,KSM0115_blender_mixer_1
KHH0115,Kalyanpur,upper_middle,2,79778,electric_iron,1,Schedulable,1000,1050.5,0.8,1,KSM0115,KSM0115_electric_iron_1
KHH0115,Kalyanpur,upper_middle,2,79778,washing_machine,1,Schedulable,450,413.2,0.7,1,KSM0115,KSM0115_washing_machine_1
KHH0115,Kalyanpur,upper_middle,2,79778,ips_backup,1,Schedulable,300,327.3,0.6,1,KSM0115,KSM0115_ips_backup_1
KHH0115,Kalyanpur,upper_middle,2,79778,computer_laptop,1,Curtailable,80,80.9,1.0,2,KSM0115,KSM0115_computer_laptop_1
KHH0115,Kalyanpur,upper_middle,2,79778,router_charger_standby,1,Critical,18,17.0,1.0,3,KSM0115,KSM0115_router_charger_standby_1
KHH0115,Kalyanpur,upper_middle,2,79778,exhaust_fan,1,Curtailable,35,44.1,0.9,1,KSM0115,KSM0115_exhaust_fan_1
KHH0116,Kalyanpur,upper_middle,4,65732,ceiling_fan,1,Curtailable,75,80.4,0.85,4,KSM0116,KSM0116_ceiling_fan_1
KHH0116,Kalyanpur,upper_middle,4,65732,split_ac_1ton,1,Curtailable,1100,1252.7,0.65,1,KSM0116,KSM0116_split_ac_1ton_1
KHH0116,Kalyanpur,upper_middle,4,65732,split_ac_1_5ton,1,Curtailable,1650,1889.9,0.65,1,KSM0116,KSM0116_split_ac_1_5ton_1
KHH0116,Kalyanpur,upper_middle,4,65732,refrigerator,1,Critical,150,145.7,0.42,2,KSM0116,KSM0116_refrigerator_1
KHH0116,Kalyanpur,upper_middle,4,65732,led_light,1,Critical,10,10.5,1.0,8,KSM0116,KSM0116_led_light_1
KHH0116,Kalyanpur,upper_middle,4,65732,tv_led,1,Curtailable,60,86.1,1.0,2,KSM0116,KSM0116_tv_led_1
KHH0116,Kalyanpur,upper_middle,4,65732,rice_cooker,1,Schedulable,650,589.6,0.6,1,KSM0116,KSM0116_rice_cooker_1
KHH0116,Kalyanpur,upper_middle,4,65732,electric_kettle,1,Schedulable,1800,1657.6,0.9,1,KSM0116,KSM0116_electric_kettle_1
KHH0116,Kalyanpur,upper_middle,4,65732,microwave_oven,1,Schedulable,1100,1067.8,0.85,1,KSM0116,KSM0116_microwave_oven_1
KHH0116,Kalyanpur,upper_middle,4,65732,blender_mixer,1,Schedulable,400,404.1,0.9,1,KSM0116,KSM0116_blender_mixer_1
KHH0116,Kalyanpur,upper_middle,4,65732,electric_iron,1,Schedulable,1000,1101.8,0.8,1,KSM0116,KSM0116_electric_iron_1
KHH0116,Kalyanpur,upper_middle,4,65732,washing_machine,1,Schedulable,450,382.7,0.7,1,KSM0116,KSM0116_washing_machine_1
KHH0116,Kalyanpur,upper_middle,4,65732,ips_backup,1,Schedulable,300,259.3,0.6,1,KSM0116,KSM0116_ips_backup_1
KHH0116,Kalyanpur,upper_middle,4,65732,computer_laptop,1,Curtailable,80,62.2,1.0,1,KSM0116,KSM0116_computer_laptop_1
KHH0116,Kalyanpur,upper_middle,4,65732,router_charger_standby,1,Critical,18,19.9,1.0,1,KSM0116,KSM0116_router_charger_standby_1
KHH0116,Kalyanpur,upper_middle,4,65732,exhaust_fan,1,Curtailable,35,32.0,0.9,2,KSM0116,KSM0116_exhaust_fan_1
KHH0117,Kalyanpur,upper_middle,4,116455,ceiling_fan,1,Curtailable,75,65.3,0.85,3,KSM0117,KSM0117_ceiling_fan_1
KHH0117,Kalyanpur,upper_middle,4,116455,split_ac_1_5ton,1,Curtailable,1650,1490.5,0.65,2,KSM0117,KSM0117_split_ac_1_5ton_1
KHH0117,Kalyanpur,upper_middle,4,116455,refrigerator,1,Critical,150,123.1,0.42,1,KSM0117,KSM0117_refrigerator_1
KHH0117,Kalyanpur,upper_middle,4,116455,led_light,1,Critical,10,11.9,1.0,11,KSM0117,KSM0117_led_light_1
KHH0117,Kalyanpur,upper_middle,4,116455,tv_led,1,Curtailable,60,77.4,1.0,1,KSM0117,KSM0117_tv_led_1
KHH0117,Kalyanpur,upper_middle,4,116455,rice_cooker,1,Schedulable,650,692.3,0.6,1,KSM0117,KSM0117_rice_cooker_1
KHH0117,Kalyanpur,upper_middle,4,116455,electric_kettle,1,Schedulable,1800,1766.8,0.9,1,KSM0117,KSM0117_electric_kettle_1
KHH0117,Kalyanpur,upper_middle,4,116455,blender_mixer,1,Schedulable,400,405.9,0.9,1,KSM0117,KSM0117_blender_mixer_1
KHH0117,Kalyanpur,upper_middle,4,116455,electric_iron,1,Schedulable,1000,966.8,0.8,1,KSM0117,KSM0117_electric_iron_1
KHH0117,Kalyanpur,upper_middle,4,116455,washing_machine,1,Schedulable,450,534.3,0.7,1,KSM0117,KSM0117_washing_machine_1
KHH0117,Kalyanpur,upper_middle,4,116455,ips_backup,1,Schedulable,300,318.3,0.6,1,KSM0117,KSM0117_ips_backup_1
KHH0117,Kalyanpur,upper_middle,4,116455,computer_laptop,1,Curtailable,80,105.1,1.0,1,KSM0117,KSM0117_computer_laptop_1
KHH0117,Kalyanpur,upper_middle,4,116455,router_charger_standby,1,Critical,18,32.0,1.0,2,KSM0117,KSM0117_router_charger_standby_1
KHH0117,Kalyanpur,upper_middle,4,116455,exhaust_fan,1,Curtailable,35,42.6,0.9,2,KSM0117,KSM0117_exhaust_fan_1
KHH0118,Kalyanpur,upper_middle,5,106864,ceiling_fan,1,Curtailable,75,66.0,0.85,6,KSM0118,KSM0118_ceiling_fan_1
KHH0118,Kalyanpur,upper_middle,5,106864,split_ac_1ton,1,Curtailable,1100,1188.9,0.65,2,KSM0118,KSM0118_split_ac_1ton_1
KHH0118,Kalyanpur,upper_middle,5,106864,split_ac_1_5ton,1,Curtailable,1650,1776.6,0.65,1,KSM0118,KSM0118_split_ac_1_5ton_1
KHH0118,Kalyanpur,upper_middle,5,106864,refrigerator,1,Critical,150,142.5,0.42,2,KSM0118,KSM0118_refrigerator_1
KHH0118,Kalyanpur,upper_middle,5,106864,led_light,1,Critical,10,10.6,1.0,12,KSM0118,KSM0118_led_light_1
KHH0118,Kalyanpur,upper_middle,5,106864,tv_led,1,Curtailable,60,67.6,1.0,2,KSM0118,KSM0118_tv_led_1
KHH0118,Kalyanpur,upper_middle,5,106864,rice_cooker,1,Schedulable,650,706.8,0.6,1,KSM0118,KSM0118_rice_cooker_1
KHH0118,Kalyanpur,upper_middle,5,106864,electric_kettle,1,Schedulable,1800,1775.6,0.9,1,KSM0118,KSM0118_electric_kettle_1
KHH0118,Kalyanpur,upper_middle,5,106864,microwave_oven,1,Schedulable,1100,969.9,0.85,1,KSM0118,KSM0118_microwave_oven_1
KHH0118,Kalyanpur,upper_middle,5,106864,blender_mixer,1,Schedulable,400,409.9,0.9,1,KSM0118,KSM0118_blender_mixer_1
KHH0118,Kalyanpur,upper_middle,5,106864,electric_iron,1,Schedulable,1000,916.4,0.8,1,KSM0118,KSM0118_electric_iron_1
KHH0118,Kalyanpur,upper_middle,5,106864,washing_machine,1,Schedulable,450,434.2,0.7,1,KSM0118,KSM0118_washing_machine_1
KHH0118,Kalyanpur,upper_middle,5,106864,water_pump_0_5hp,1,Schedulable,373,387.5,0.95,1,KSM0118,KSM0118_water_pump_0_5hp_1
KHH0118,Kalyanpur,upper_middle,5,106864,ips_backup,1,Schedulable,300,353.1,0.6,1,KSM0118,KSM0118_ips_backup_1
KHH0118,Kalyanpur,upper_middle,5,106864,geyser_water_heater,1,Schedulable,1800,2170.4,0.8,1,KSM0118,KSM0118_geyser_water_heater_1
KHH0118,Kalyanpur,upper_middle,5,106864,computer_laptop,1,Curtailable,80,46.8,1.0,2,KSM0118,KSM0118_computer_laptop_1
KHH0118,Kalyanpur,upper_middle,5,106864,router_charger_standby,1,Critical,18,19.7,1.0,2,KSM0118,KSM0118_router_charger_standby_1
KHH0118,Kalyanpur,upper_middle,5,106864,exhaust_fan,1,Curtailable,35,36.7,0.9,2,KSM0118,KSM0118_exhaust_fan_1
KHH0119,Kalyanpur,upper_middle,4,98791,ceiling_fan,1,Curtailable,75,82.2,0.85,6,KSM0119,KSM0119_ceiling_fan_1
KHH0119,Kalyanpur,upper_middle,4,98791,split_ac_1ton,1,Curtailable,1100,1114.2,0.65,2,KSM0119,KSM0119_split_ac_1ton_1
KHH0119,Kalyanpur,upper_middle,4,98791,split_ac_1_5ton,1,Curtailable,1650,1476.5,0.65,1,KSM0119,KSM0119_split_ac_1_5ton_1
KHH0119,Kalyanpur,upper_middle,4,98791,refrigerator,1,Critical,150,150.4,0.42,1,KSM0119,KSM0119_refrigerator_1
KHH0119,Kalyanpur,upper_middle,4,98791,deep_freezer,1,Critical,180,174.6,0.5,1,KSM0119,KSM0119_deep_freezer_1
KHH0119,Kalyanpur,upper_middle,4,98791,led_light,1,Critical,10,11.2,1.0,8,KSM0119,KSM0119_led_light_1
KHH0119,Kalyanpur,upper_middle,4,98791,tv_led,1,Curtailable,60,65.2,1.0,1,KSM0119,KSM0119_tv_led_1
KHH0119,Kalyanpur,upper_middle,4,98791,electric_kettle,1,Schedulable,1800,1806.3,0.9,1,KSM0119,KSM0119_electric_kettle_1
KHH0119,Kalyanpur,upper_middle,4,98791,microwave_oven,1,Schedulable,1100,1281.8,0.85,1,KSM0119,KSM0119_microwave_oven_1
KHH0119,Kalyanpur,upper_middle,4,98791,blender_mixer,1,Schedulable,400,280.2,0.9,1,KSM0119,KSM0119_blender_mixer_1
KHH0119,Kalyanpur,upper_middle,4,98791,electric_iron,1,Schedulable,1000,1028.2,0.8,1,KSM0119,KSM0119_electric_iron_1
KHH0119,Kalyanpur,upper_middle,4,98791,router_charger_standby,1,Critical,18,23.5,1.0,2,KSM0119,KSM0119_router_charger_standby_1
KHH0119,Kalyanpur,upper_middle,4,98791,exhaust_fan,1,Curtailable,35,32.7,0.9,1,KSM0119,KSM0119_exhaust_fan_1
KHH0120,Kalyanpur,upper_middle,3,96096,ceiling_fan,1,Curtailable,75,61.8,0.85,5,KSM0120,KSM0120_ceiling_fan_1
KHH0120,Kalyanpur,upper_middle,3,96096,split_ac_1ton,1,Curtailable,1100,1230.4,0.65,1,KSM0120,KSM0120_split_ac_1ton_1
KHH0120,Kalyanpur,upper_middle,3,96096,split_ac_1_5ton,1,Curtailable,1650,1259.5,0.65,2,KSM0120,KSM0120_split_ac_1_5ton_1
KHH0120,Kalyanpur,upper_middle,3,96096,refrigerator,1,Critical,150,149.3,0.42,1,KSM0120,KSM0120_refrigerator_1
KHH0120,Kalyanpur,upper_middle,3,96096,deep_freezer,1,Critical,180,198.2,0.5,1,KSM0120,KSM0120_deep_freezer_1
KHH0120,Kalyanpur,upper_middle,3,96096,led_light,1,Critical,10,8.3,1.0,12,KSM0120,KSM0120_led_light_1
KHH0120,Kalyanpur,upper_middle,3,96096,tv_led,1,Curtailable,60,51.8,1.0,3,KSM0120,KSM0120_tv_led_1
KHH0120,Kalyanpur,upper_middle,3,96096,rice_cooker,1,Schedulable,650,837.9,0.6,1,KSM0120,KSM0120_rice_cooker_1
KHH0120,Kalyanpur,upper_middle,3,96096,electric_kettle,1,Schedulable,1800,1956.8,0.9,1,KSM0120,KSM0120_electric_kettle_1
KHH0120,Kalyanpur,upper_middle,3,96096,microwave_oven,1,Schedulable,1100,1064.9,0.85,1,KSM0120,KSM0120_microwave_oven_1
KHH0120,Kalyanpur,upper_middle,3,96096,blender_mixer,1,Schedulable,400,324.3,0.9,1,KSM0120,KSM0120_blender_mixer_1
KHH0120,Kalyanpur,upper_middle,3,96096,electric_iron,1,Schedulable,1000,1125.5,0.8,1,KSM0120,KSM0120_electric_iron_1
KHH0120,Kalyanpur,upper_middle,3,96096,geyser_water_heater,1,Schedulable,1800,2087.5,0.8,2,KSM0120,KSM0120_geyser_water_heater_1
KHH0120,Kalyanpur,upper_middle,3,96096,computer_laptop,1,Curtailable,80,79.0,1.0,2,KSM0120,KSM0120_computer_laptop_1
KHH0120,Kalyanpur,upper_middle,3,96096,router_charger_standby,1,Critical,18,17.5,1.0,3,KSM0120,KSM0120_router_charger_standby_1
KHH0120,Kalyanpur,upper_middle,3,96096,exhaust_fan,1,Curtailable,35,27.3,0.9,1,KSM0120,KSM0120_exhaust_fan_1
