timestamp,household_id,substation,tier,tou_period,tou_multiplier,tou_rate_bdt_kwh,predicted_load_w,optimised_load_w,power_deviation_w,power_deviation_ratio,price_multiplier_norm,appliance_alpha,molp_alpha,action_taken,is_stress_day,energy_shifted_kwh,energy_curtailed_kwh,substation_pred_peak_mw
2024-10-10,DHH0024,Dhanmondi,middle,peak,1.35,10.827,754.5,342.8,411.7,0.5457,0.5,0.7,0.6,CURTAIL+SHIFT,0,1.265,1.206,103.25
2024-10-11,DHH0024,Dhanmondi,middle,peak,1.35,10.827,966.5,463.6,502.9,0.5203,0.5,0.7,0.6,CURTAIL+SHIFT,0,1.091,1.927,108.37
2024-10-12,DHH0024,Dhanmondi,middle,peak,1.35,10.827,634.7,323.5,311.2,0.4903,0.5,0.7,0.6,CURTAIL+SHIFT,0,0.785,1.082,110.38
2024-10-13,DHH0024,Dhanmondi,middle,peak,1.35,10.827,721.7,358.8,362.9,0.5028,0.5,0.7,0.6,CURTAIL+SHIFT,0,0.89,1.287,103.94
2024-10-14,DHH0024,Dhanmondi,middle,peak,1.35,10.827,791.5,414.0,377.4,0.4769,0.5,0.7,0.6,CURTAIL+SHIFT,0,0.639,1.626,109.47
2024-10-15,DHH0024,Dhanmondi,middle,peak,1.35,10.827,621.9,300.6,321.3,0.5167,0.5,0.7,0.6,CURTAIL+SHIFT,0,0.972,0.956,114.43
2024-10-16,DHH0024,Dhanmondi,middle,peak,1.35,10.827,455.7,235.4,220.3,0.4835,0.5,0.7,0.6,CURTAIL+SHIFT,0,0.779,0.543,114.16
2024-10-17,DHH0024,Dhanmondi,middle,peak,1.35,10.827,624.4,311.2,313.3,0.5017,0.5,0.7,0.6,CURTAIL+SHIFT,0,0.875,1.004,103.88
2024-10-18,DHH0024,Dhanmondi,middle,peak,1.35,10.827,811.0,406.4,404.6,0.4989,0.5,0.7,0.6,CURTAIL+SHIFT,0,0.833,1.595,118.23
2024-10-19,DHH0024,Dhanmondi,middle,peak,1.35,10.827,565.6,292.3,273.3,0.4833,0.5,0.7,0.6,CURTAIL+SHIFT,0,0.736,0.904,124.03
2024-10-20,DHH0024,Dhanmondi,middle,peak,1.35,10.827,763.6,356.7,407.0,0.5329,0.5,0.7,0.6,CURTAIL+SHIFT,0,1.153,1.289,119.63
2024-10-21,DHH0024,Dhanmondi,middle,peak,1.35,10.827,848.3,414.6,433.7,0.5113,0.5,0.7,0.6,CURTAIL+SHIFT,0,0.965,1.637,122.79
2024-10-22,DHH0024,Dhanmondi,middle,peak,1.35,10.827,681.2,364.1,317.1,0.4655,0.5,0.7,0.6,CURTAIL+SHIFT,0,0.59,1.312,124.15
2024-10-23,DHH0024,Dhanmondi,middle,peak,1.35,10.827,740.5,352.6,387.9,0.5239,0.5,0.7,0.6,CURTAIL+SHIFT,0,1.056,1.272,118.88
2024-10-24,DHH0024,Dhanmondi,middle,peak,1.35,10.827,551.7,256.1,295.5,0.5357,0.5,0.7,0.6,CURTAIL+SHIFT,0,1.062,0.711,109.16
2024-10-25,DHH0024,Dhanmondi,middle,peak,1.35,10.827,537.3,275.5,261.7,0.4871,0.5,0.7,0.6,CURTAIL+SHIFT,0,0.757,0.814,120.31
2024-10-26,DHH0024,Dhanmondi,middle,peak,1.35,10.827,423.7,233.5,190.2,0.4488,0.5,0.7,0.6,CURTAIL+SHIFT,0,0.598,0.543,122.68
2024-10-27,DHH0024,Dhanmondi,middle,peak,1.35,10.827,912.4,403.7,508.7,0.5576,0.5,0.7,0.6,CURTAIL+SHIFT,0,1.487,1.566,114.6
2024-10-28,DHH0024,Dhanmondi,middle,peak,1.35,10.827,1081.2,535.5,545.8,0.5048,0.5,0.7,0.6,CURTAIL+SHIFT,0,0.917,2.358,118.24
2024-10-29,DHH0024,Dhanmondi,middle,peak,1.35,10.827,621.0,324.4,296.7,0.4777,0.5,0.7,0.6,CURTAIL+SHIFT,0,0.681,1.099,120.54
2024-10-30,DHH0024,Dhanmondi,middle,peak,1.35,10.827,992.5,479.4,513.2,0.517,0.5,0.7,0.6,CURTAIL+SHIFT,0,1.075,2.004,116.04
2024-10-31,DHH0024,Dhanmondi,middle,peak,1.35,10.827,818.7,419.4,399.3,0.4878,0.5,0.7,0.6,CURTAIL+SHIFT,0,0.728,1.668,103.47
2024-11-01,DHH0024,Dhanmondi,middle,peak,1.35,10.827,823.5,390.0,433.5,0.5264,0.5,0.7,0.6,CURTAIL+SHIFT,0,1.161,1.44,115.76
2024-11-02,DHH0024,Dhanmondi,middle,peak,1.35,10.827,743.3,382.3,361.0,0.4857,0.5,0.7,0.6,CURTAIL+SHIFT,0,0.777,1.389,125.22
2024-11-03,DHH0024,Dhanmondi,middle,peak,1.35,10.827,827.7,443.2,384.5,0.4645,0.5,0.7,0.6,CURTAIL+SHIFT,0,0.513,1.794,122.01
2024-11-04,DHH0024,Dhanmondi,middle,peak,1.35,10.827,630.6,293.2,337.4,0.5351,0.5,0.7,0.6,CURTAIL+SHIFT,0,1.16,0.865,121.2
2024-11-05,DHH0024,Dhanmondi,middle,peak,1.35,10.827,634.9,318.1,316.8,0.4989,0.5,0.7,0.6,CURTAIL+SHIFT,0,0.875,1.026,117.2
2024-11-06,DHH0024,Dhanmondi,middle,peak,1.35,10.827,645.9,317.1,328.8,0.509,0.5,0.7,0.6,CURTAIL+SHIFT,0,0.945,1.027,110.54
2024-11-07,DHH0024,Dhanmondi,middle,peak,1.35,10.827,542.6,255.6,287.0,0.5289,0.5,0.7,0.6,CURTAIL+SHIFT,0,1.056,0.667,99.95
2024-11-08,DHH0024,Dhanmondi,middle,peak,1.35,10.827,621.4,275.5,346.0,0.5567,0.5,0.7,0.6,CURTAIL+SHIFT,0,1.312,0.764,112.21
2024-11-09,DHH0024,Dhanmondi,middle,peak,1.35,10.827,414.7,230.6,184.1,0.4439,0.5,0.7,0.6,CURTAIL+SHIFT,0,0.591,0.513,124.16
2024-11-10,DHH0024,Dhanmondi,middle,peak,1.35,10.827,527.6,249.3,278.3,0.5274,0.5,0.7,0.6,CURTAIL+SHIFT,0,1.041,0.628,116.63
2024-11-11,DHH0024,Dhanmondi,middle,peak,1.35,10.827,628.2,304.1,324.0,0.5158,0.5,0.7,0.6,CURTAIL+SHIFT,0,1.008,0.936,118.8
2024-11-12,DHH0024,Dhanmondi,middle,peak,1.35,10.827,652.1,328.3,323.8,0.4966,0.5,0.7,0.6,CURTAIL+SHIFT,0,0.861,1.082,111.62
2024-11-13,DHH0024,Dhanmondi,middle,peak,1.35,10.827,536.7,268.5,268.3,0.4999,0.5,0.7,0.6,CURTAIL+SHIFT,0,0.875,0.735,106.92
2024-11-14,DHH0024,Dhanmondi,middle,peak,1.35,10.827,584.8,317.7,267.1,0.4567,0.5,0.7,0.6,CURTAIL+SHIFT,0,0.584,1.018,99.58
2024-11-15,DHH0024,Dhanmondi,middle,peak,1.35,10.827,489.6,271.9,217.8,0.4448,0.5,0.7,0.6,CURTAIL+SHIFT,0,0.563,0.744,115.01
2024-11-16,DHH0024,Dhanmondi,middle,peak,1.35,10.827,489.3,264.3,225.0,0.4598,0.5,0.7,0.6,CURTAIL+SHIFT,0,0.638,0.712,121.09
2024-11-17,DHH0024,Dhanmondi,middle,peak,1.35,10.827,347.5,184.2,163.3,0.4699,0.5,0.7,0.6,CURTAIL+SHIFT,0,0.728,0.251,110.52
2024-11-18,DHH0024,Dhanmondi,middle,peak,1.35,10.827,350.4,154.9,195.5,0.5581,0.5,0.7,0.6,CURTAIL+SHIFT,0,1.098,0.075,110.84
2024-11-19,DHH0024,Dhanmondi,middle,peak,1.35,10.827,405.4,190.0,215.5,0.5315,0.5,0.7,0.6,CURTAIL+SHIFT,0,1.028,0.265,107.84
2024-11-20,DHH0024,Dhanmondi,middle,peak,1.35,10.827,333.8,168.0,165.9,0.4969,0.5,0.7,0.6,CURTAIL+SHIFT,0,0.854,0.141,101.32
2024-11-21,DHH0024,Dhanmondi,middle,peak,1.35,10.827,375.4,169.2,206.2,0.5492,0.5,0.7,0.6,CURTAIL+SHIFT,0,1.062,0.175,92.07
2024-11-22,DHH0024,Dhanmondi,middle,peak,1.35,10.827,388.4,231.4,157.0,0.4042,0.5,0.7,0.6,CURTAIL+SHIFT,0,0.389,0.553,100.58
2024-11-23,DHH0024,Dhanmondi,middle,peak,1.35,10.827,443.5,216.2,227.3,0.5125,0.5,0.7,0.6,CURTAIL+SHIFT,0,0.944,0.42,102.59
2024-11-24,DHH0024,Dhanmondi,middle,peak,1.35,10.827,399.5,222.8,176.7,0.4423,0.5,0.7,0.6,CURTAIL+SHIFT,0,0.598,0.463,99.73
2024-11-25,DHH0024,Dhanmondi,middle,peak,1.35,10.827,400.1,196.2,204.0,0.5098,0.5,0.7,0.6,CURTAIL+SHIFT,0,0.91,0.313,100.8
2024-11-26,DHH0024,Dhanmondi,middle,peak,1.35,10.827,549.8,295.0,254.8,0.4635,0.5,0.7,0.6,CURTAIL+SHIFT,0,0.612,0.917,100.05
2024-11-27,DHH0024,Dhanmondi,middle,peak,1.35,10.827,378.1,190.5,187.6,0.4962,0.5,0.7,0.6,CURTAIL+SHIFT,0,0.82,0.306,95.8
2024-11-28,DHH0024,Dhanmondi,middle,peak,1.35,10.827,494.3,252.8,241.5,0.4885,0.5,0.7,0.6,CURTAIL+SHIFT,0,0.813,0.635,89.96
2024-11-29,DHH0024,Dhanmondi,middle,peak,1.35,10.827,416.3,214.7,201.6,0.4842,0.5,0.7,0.6,CURTAIL+SHIFT,0,0.799,0.41,99.04
2024-11-30,DHH0024,Dhanmondi,middle,peak,1.35,10.827,402.1,174.2,227.9,0.5667,0.5,0.7,0.6,CURTAIL+SHIFT,0,1.203,0.164,99.9
2024-12-01,DHH0024,Dhanmondi,middle,peak,1.35,10.827,539.2,269.2,270.0,0.5007,0.5,0.7,0.6,CURTAIL+SHIFT,0,0.867,0.752,98.17
2024-12-02,DHH0024,Dhanmondi,middle,peak,1.35,10.827,552.0,298.5,253.5,0.4593,0.5,0.7,0.6,CURTAIL+SHIFT,0,0.603,0.918,98.13
2024-12-03,DHH0024,Dhanmondi,middle,peak,1.35,10.827,278.2,171.1,107.1,0.3849,0.5,0.7,0.6,CURTAIL+SHIFT,0,0.486,0.156,95.06
2024-12-04,DHH0024,Dhanmondi,middle,peak,1.35,10.827,356.1,166.9,189.3,0.5314,0.5,0.7,0.6,CURTAIL+SHIFT,0,1.007,0.129,93.12
2024-12-05,DHH0024,Dhanmondi,middle,peak,1.35,10.827,318.5,165.2,153.2,0.4812,0.5,0.7,0.6,CURTAIL+SHIFT,0,0.771,0.149,87.44
2024-12-06,DHH0024,Dhanmondi,middle,peak,1.35,10.827,463.9,252.5,211.4,0.4557,0.5,0.7,0.6,CURTAIL+SHIFT,0,0.604,0.665,94.63
2024-12-07,DHH0024,Dhanmondi,middle,peak,1.35,10.827,330.8,157.0,173.7,0.5252,0.5,0.7,0.6,CURTAIL+SHIFT,0,0.952,0.09,95.87
2024-12-08,DHH0024,Dhanmondi,middle,peak,1.35,10.827,301.2,154.3,146.9,0.4877,0.5,0.7,0.6,CURTAIL+SHIFT,0,0.812,0.069,96.04
2024-12-09,DHH0024,Dhanmondi,middle,peak,1.35,10.827,239.8,152.5,87.2,0.3637,0.5,0.7,0.6,CURTAIL+SHIFT,0,0.459,0.064,95.77
2024-12-10,DHH0024,Dhanmondi,middle,peak,1.35,10.827,308.4,159.5,149.0,0.483,0.5,0.7,0.6,CURTAIL+SHIFT,0,0.777,0.117,95.28
2024-12-11,DHH0024,Dhanmondi,middle,peak,1.35,10.827,264.9,144.3,120.6,0.4553,0.5,0.7,0.6,CURTAIL+SHIFT,0,0.681,0.043,95.1
2024-12-12,DHH0024,Dhanmondi,middle,peak,1.35,10.827,291.8,150.9,140.9,0.4829,0.5,0.7,0.6,CURTAIL+SHIFT,0,0.772,0.074,87.32
2024-12-13,DHH0024,Dhanmondi,middle,peak,1.35,10.827,311.8,147.9,163.9,0.5256,0.5,0.7,0.6,CURTAIL+SHIFT,0,0.951,0.032,96.29
2024-12-14,DHH0024,Dhanmondi,middle,peak,1.35,10.827,397.9,149.3,248.6,0.6248,0.5,0.7,0.6,CURTAIL+SHIFT,0,1.438,0.054,101.07
2024-12-15,DHH0024,Dhanmondi,middle,peak,1.35,10.827,344.7,155.8,188.9,0.548,0.5,0.7,0.6,CURTAIL+SHIFT,0,1.035,0.098,98.8
2024-12-16,DHH0024,Dhanmondi,middle,peak,1.35,10.827,254.0,163.6,90.4,0.3558,0.5,0.7,0.6,CURTAIL+SHIFT,0,0.389,0.153,97.97
2024-12-17,DHH0024,Dhanmondi,middle,peak,1.35,10.827,320.4,153.3,167.1,0.5215,0.5,0.7,0.6,CURTAIL+SHIFT,0,0.923,0.08,97.26
2024-12-18,DHH0024,Dhanmondi,middle,peak,1.35,10.827,285.3,158.7,126.5,0.4435,0.5,0.7,0.6,CURTAIL+SHIFT,0,0.647,0.112,94.51
2024-12-19,DHH0024,Dhanmondi,middle,peak,1.35,10.827,299.3,160.2,139.1,0.4649,0.5,0.7,0.6,CURTAIL+SHIFT,0,0.721,0.113,87.32
2024-12-20,DHH0024,Dhanmondi,middle,peak,1.35,10.827,299.3,157.4,141.9,0.4741,0.5,0.7,0.6,CURTAIL+SHIFT,0,0.736,0.115,98.54
2024-12-21,DHH0024,Dhanmondi,middle,peak,1.35,10.827,310.4,155.7,154.7,0.4985,0.5,0.7,0.6,CURTAIL+SHIFT,0,0.827,0.101,99.54
2024-12-22,DHH0024,Dhanmondi,middle,peak,1.35,10.827,352.8,153.2,199.5,0.5656,0.5,0.7,0.6,CURTAIL+SHIFT,0,1.096,0.101,96.27
2024-12-23,DHH0024,Dhanmondi,middle,peak,1.35,10.827,361.2,155.9,205.3,0.5685,0.5,0.7,0.6,CURTAIL+SHIFT,0,1.145,0.087,95.81
2024-12-24,DHH0024,Dhanmondi,middle,peak,1.35,10.827,308.2,143.7,164.5,0.5337,0.5,0.7,0.6,CURTAIL+SHIFT,0,0.965,0.021,95.44
2024-12-25,DHH0024,Dhanmondi,middle,peak,1.35,10.827,335.3,169.3,166.0,0.4951,0.5,0.7,0.6,CURTAIL+SHIFT,0,0.855,0.141,93.0
2024-12-26,DHH0024,Dhanmondi,middle,peak,1.35,10.827,303.6,170.8,132.7,0.4373,0.5,0.7,0.6,CURTAIL+SHIFT,0,0.631,0.165,88.19
2024-12-27,DHH0024,Dhanmondi,middle,peak,1.35,10.827,235.6,163.9,71.7,0.3043,0.5,0.7,0.6,CURTAIL+SHIFT,0,0.306,0.124,100.09
2024-12-28,DHH0024,Dhanmondi,middle,peak,1.35,10.827,467.3,242.2,225.1,0.4817,0.5,0.7,0.6,CURTAIL+SHIFT,0,0.757,0.594,104.85
2024-12-29,DHH0024,Dhanmondi,middle,peak,1.35,10.827,333.1,188.0,145.1,0.4355,0.5,0.7,0.6,CURTAIL+SHIFT,0,0.591,0.28,102.22
2024-12-30,DHH0024,Dhanmondi,middle,peak,1.35,10.827,498.0,241.7,256.2,0.5146,0.5,0.7,0.6,CURTAIL+SHIFT,0,0.93,0.607,97.44
2024-12-31,DHH0024,Dhanmondi,middle,peak,1.35,10.827,333.2,167.7,165.5,0.4967,0.5,0.7,0.6,CURTAIL+SHIFT,0,0.84,0.153,93.43
2025-01-01,DHH0024,Dhanmondi,middle,peak,1.35,10.827,284.3,145.5,138.7,0.488,0.5,0.7,0.6,CURTAIL+SHIFT,0,0.777,0.055,90.8
2025-01-02,DHH0024,Dhanmondi,middle,peak,1.35,10.827,419.6,199.8,219.8,0.5239,0.5,0.7,0.6,CURTAIL+SHIFT,0,0.951,0.368,85.67
2025-01-03,DHH0024,Dhanmondi,middle,peak,1.35,10.827,233.8,147.7,86.2,0.3686,0.5,0.7,0.6,CURTAIL+SHIFT,0,0.465,0.052,94.64
2025-01-04,DHH0024,Dhanmondi,middle,peak,1.35,10.827,266.7,158.4,108.3,0.4062,0.5,0.7,0.6,CURTAIL+SHIFT,0,0.549,0.101,98.0
2025-01-05,DHH0024,Dhanmondi,middle,peak,1.35,10.827,328.5,161.0,167.4,0.5097,0.5,0.7,0.6,CURTAIL+SHIFT,0,0.889,0.115,96.75
2025-01-06,DHH0024,Dhanmondi,middle,peak,1.35,10.827,489.4,217.1,272.2,0.5563,0.5,0.7,0.6,CURTAIL+SHIFT,0,1.188,0.446,96.19
2025-01-07,DHH0024,Dhanmondi,middle,peak,1.35,10.827,278.4,144.3,134.1,0.4817,0.5,0.7,0.6,CURTAIL+SHIFT,0,0.783,0.021,94.01
2025-01-08,DHH0024,Dhanmondi,middle,peak,1.35,10.827,256.5,148.3,108.2,0.4219,0.5,0.7,0.6,CURTAIL+SHIFT,0,0.596,0.054,90.47
2025-01-09,DHH0024,Dhanmondi,middle,peak,1.35,10.827,287.8,146.3,141.6,0.4918,0.5,0.7,0.6,CURTAIL+SHIFT,0,0.785,0.064,86.07
2025-01-10,DHH0024,Dhanmondi,middle,peak,1.35,10.827,283.1,146.4,136.7,0.4828,0.5,0.7,0.6,CURTAIL+SHIFT,0,0.777,0.043,94.99
2025-01-11,DHH0024,Dhanmondi,middle,peak,1.35,10.827,466.9,203.2,263.8,0.5649,0.5,0.7,0.6,CURTAIL+SHIFT,0,1.216,0.366,98.3
2025-01-12,DHH0024,Dhanmondi,middle,peak,1.35,10.827,253.2,159.8,93.4,0.3687,0.5,0.7,0.6,CURTAIL+SHIFT,0,0.465,0.095,98.22
2025-01-13,DHH0024,Dhanmondi,middle,peak,1.35,10.827,333.9,163.9,170.0,0.5091,0.5,0.7,0.6,CURTAIL+SHIFT,0,0.882,0.138,97.74
2025-01-14,DHH0024,Dhanmondi,middle,peak,1.35,10.827,280.7,157.4,123.3,0.4391,0.5,0.7,0.6,CURTAIL+SHIFT,0,0.646,0.094,94.91
2025-01-15,DHH0024,Dhanmondi,middle,peak,1.35,10.827,354.5,184.9,169.7,0.4786,0.5,0.7,0.6,CURTAIL+SHIFT,0,0.75,0.268,93.46
2025-01-16,DHH0024,Dhanmondi,middle,peak,1.35,10.827,385.2,214.8,170.4,0.4423,0.5,0.7,0.6,CURTAIL+SHIFT,0,0.591,0.431,88.78
2025-01-17,DHH0024,Dhanmondi,middle,peak,1.35,10.827,387.6,193.8,193.8,0.5,0.5,0.7,0.6,CURTAIL+SHIFT,0,0.84,0.323,98.76
2025-01-18,DHH0024,Dhanmondi,middle,peak,1.35,10.827,319.3,188.9,130.4,0.4085,0.5,0.7,0.6,CURTAIL+SHIFT,0,0.514,0.269,100.5
2025-01-19,DHH0024,Dhanmondi,middle,peak,1.35,10.827,267.6,153.1,114.5,0.4278,0.5,0.7,0.6,CURTAIL+SHIFT,0,0.612,0.075,98.18
2025-01-20,DHH0024,Dhanmondi,middle,peak,1.35,10.827,286.6,148.0,138.6,0.4835,0.5,0.7,0.6,CURTAIL+SHIFT,0,0.778,0.054,96.45
2025-01-21,DHH0024,Dhanmondi,middle,peak,1.35,10.827,278.6,149.2,129.4,0.4644,0.5,0.7,0.6,CURTAIL+SHIFT,0,0.715,0.061,94.24
2025-01-22,DHH0024,Dhanmondi,middle,peak,1.35,10.827,313.0,155.9,157.1,0.5019,0.5,0.7,0.6,CURTAIL+SHIFT,0,0.84,0.103,92.82
2025-01-23,DHH0024,Dhanmondi,middle,peak,1.35,10.827,327.0,157.9,169.1,0.517,0.5,0.7,0.6,CURTAIL+SHIFT,0,0.93,0.084,87.28
2025-01-24,DHH0024,Dhanmondi,middle,peak,1.35,10.827,359.8,187.6,172.2,0.4787,0.5,0.7,0.6,CURTAIL+SHIFT,0,0.757,0.277,96.48
2025-01-25,DHH0024,Dhanmondi,middle,peak,1.35,10.827,301.6,158.2,143.3,0.4753,0.5,0.7,0.6,CURTAIL+SHIFT,0,0.756,0.104,98.98
2025-01-26,DHH0024,Dhanmondi,middle,peak,1.35,10.827,349.8,155.0,194.8,0.5569,0.5,0.7,0.6,CURTAIL+SHIFT,0,1.083,0.086,97.62
2025-01-27,DHH0024,Dhanmondi,middle,peak,1.35,10.827,365.8,190.4,175.5,0.4797,0.5,0.7,0.6,CURTAIL+SHIFT,0,0.764,0.289,96.61
2025-01-28,DHH0024,Dhanmondi,middle,peak,1.35,10.827,340.4,158.4,181.9,0.5345,0.5,0.7,0.6,CURTAIL+SHIFT,0,0.98,0.112,95.32
2025-01-29,DHH0024,Dhanmondi,middle,peak,1.35,10.827,263.5,153.1,110.5,0.4192,0.5,0.7,0.6,CURTAIL+SHIFT,0,0.597,0.066,94.65
2025-01-30,DHH0024,Dhanmondi,middle,peak,1.35,10.827,444.9,209.6,235.3,0.5289,0.5,0.7,0.6,CURTAIL+SHIFT,0,0.994,0.418,87.9
2025-01-31,DHH0024,Dhanmondi,middle,peak,1.35,10.827,495.8,221.8,274.0,0.5527,0.5,0.7,0.6,CURTAIL+SHIFT,0,1.18,0.464,97.69
2025-02-01,DHH0024,Dhanmondi,middle,peak,1.35,10.827,399.9,195.5,204.3,0.511,0.5,0.7,0.6,CURTAIL+SHIFT,0,0.874,0.352,101.16
2025-02-02,DHH0024,Dhanmondi,middle,peak,1.35,10.827,578.3,297.7,280.6,0.4853,0.5,0.7,0.6,CURTAIL+SHIFT,0,0.728,0.955,100.44
2025-02-03,DHH0024,Dhanmondi,middle,peak,1.35,10.827,306.7,172.8,133.9,0.4365,0.5,0.7,0.6,CURTAIL+SHIFT,0,0.612,0.192,100.41
2025-02-04,DHH0024,Dhanmondi,middle,peak,1.35,10.827,348.3,156.6,191.7,0.5504,0.5,0.7,0.6,CURTAIL+SHIFT,0,1.021,0.129,98.87
2025-02-05,DHH0024,Dhanmondi,middle,peak,1.35,10.827,442.7,237.0,205.7,0.4647,0.5,0.7,0.6,CURTAIL+SHIFT,0,0.639,0.595,97.84
2025-02-06,DHH0024,Dhanmondi,middle,peak,1.35,10.827,528.1,260.3,267.8,0.507,0.5,0.7,0.6,CURTAIL+SHIFT,0,0.875,0.731,91.46
2025-02-07,DHH0024,Dhanmondi,middle,peak,1.35,10.827,478.1,232.3,245.8,0.5141,0.5,0.7,0.6,CURTAIL+SHIFT,0,0.903,0.572,102.28
2025-02-08,DHH0024,Dhanmondi,middle,peak,1.35,10.827,289.5,151.4,138.0,0.4768,0.5,0.7,0.6,CURTAIL+SHIFT,0,0.722,0.106,106.19
2025-02-09,DHH0024,Dhanmondi,middle,peak,1.35,10.827,220.1,141.1,79.0,0.359,0.5,0.7,0.6,CURTAIL+SHIFT,0,0.423,0.051,102.95
2025-02-10,DHH0024,Dhanmondi,middle,peak,1.35,10.827,404.7,184.6,220.2,0.544,0.5,0.7,0.6,CURTAIL+SHIFT,0,1.041,0.28,103.7
2025-02-11,DHH0024,Dhanmondi,middle,peak,1.35,10.827,312.6,154.4,158.2,0.506,0.5,0.7,0.6,CURTAIL+SHIFT,0,0.848,0.101,100.9
2025-02-12,DHH0024,Dhanmondi,middle,peak,1.35,10.827,373.9,161.9,212.0,0.5669,0.5,0.7,0.6,CURTAIL+SHIFT,0,1.118,0.153,100.98
2025-02-13,DHH0024,Dhanmondi,middle,peak,1.35,10.827,375.2,243.4,131.8,0.3513,0.5,0.7,0.6,CURTAIL+SHIFT,0,0.18,0.61,93.75
2025-02-14,DHH0024,Dhanmondi,middle,peak,1.35,10.827,524.3,216.3,308.0,0.5874,0.5,0.7,0.6,CURTAIL+SHIFT,0,1.375,0.473,107.11
2025-02-15,DHH0024,Dhanmondi,middle,peak,1.35,10.827,509.6,250.6,258.9,0.5082,0.5,0.7,0.6,CURTAIL+SHIFT,0,0.875,0.679,107.98
2025-02-16,DHH0024,Dhanmondi,middle,peak,1.35,10.827,343.2,169.6,173.6,0.5058,0.5,0.7,0.6,CURTAIL+SHIFT,0,0.861,0.181,108.52
2025-02-17,DHH0024,Dhanmondi,middle,peak,1.35,10.827,388.3,217.2,171.0,0.4405,0.5,0.7,0.6,CURTAIL+SHIFT,0,0.577,0.45,112.21
2025-02-18,DHH0024,Dhanmondi,middle,peak,1.35,10.827,495.2,236.4,258.9,0.5227,0.5,0.7,0.6,CURTAIL+SHIFT,0,0.96,0.593,109.53
2025-02-19,DHH0024,Dhanmondi,middle,peak,1.35,10.827,879.0,414.9,464.1,0.528,0.5,0.7,0.6,CURTAIL+SHIFT,0,1.153,1.632,109.32
2025-02-20,DHH0024,Dhanmondi,middle,peak,1.35,10.827,677.1,340.0,337.0,0.4978,0.5,0.7,0.6,CURTAIL+SHIFT,0,0.826,1.197,102.32
2025-02-21,DHH0024,Dhanmondi,middle,peak,1.35,10.827,550.7,293.6,257.1,0.4669,0.5,0.7,0.6,CURTAIL+SHIFT,0,0.632,0.91,110.5
2025-02-22,DHH0024,Dhanmondi,middle,peak,1.35,10.827,402.4,188.2,214.2,0.5324,0.5,0.7,0.6,CURTAIL+SHIFT,0,1.008,0.278,118.76
2025-02-23,DHH0024,Dhanmondi,middle,peak,1.35,10.827,539.1,269.9,269.2,0.4993,0.5,0.7,0.6,CURTAIL+SHIFT,0,0.853,0.762,118.03
2025-02-24,DHH0024,Dhanmondi,middle,peak,1.35,10.827,665.9,329.2,336.7,0.5056,0.5,0.7,0.6,CURTAIL+SHIFT,0,0.889,1.131,117.83
2025-02-25,DHH0024,Dhanmondi,middle,peak,1.35,10.827,462.1,234.0,228.0,0.4935,0.5,0.7,0.6,CURTAIL+SHIFT,0,0.806,0.562,113.72
2025-02-26,DHH0024,Dhanmondi,middle,peak,1.35,10.827,454.2,228.5,225.7,0.4969,0.5,0.7,0.6,CURTAIL+SHIFT,0,0.825,0.529,110.9
2025-02-27,DHH0024,Dhanmondi,middle,peak,1.35,10.827,367.8,223.5,144.4,0.3925,0.5,0.7,0.6,CURTAIL+SHIFT,0,0.347,0.52,100.45
2025-02-28,DHH0024,Dhanmondi,middle,peak,1.35,10.827,545.1,238.3,306.8,0.5628,0.5,0.7,0.6,CURTAIL+SHIFT,0,1.251,0.59,112.93
2025-03-01,DHH0024,Dhanmondi,middle,peak,1.35,10.827,559.8,273.3,286.5,0.5118,0.5,0.7,0.6,CURTAIL+SHIFT,0,0.903,0.817,120.82
2025-03-02,DHH0024,Dhanmondi,middle,peak,1.35,10.827,1118.1,499.6,618.5,0.5532,0.5,0.7,0.6,CURTAIL+SHIFT,0,1.55,2.161,123.09
2025-03-03,DHH0024,Dhanmondi,middle,peak,1.35,10.827,861.8,390.0,471.8,0.5475,0.5,0.7,0.6,CURTAIL+SHIFT,0,1.341,1.49,123.48
2025-03-04,DHH0024,Dhanmondi,middle,peak,1.35,10.827,974.0,470.3,503.7,0.5171,0.5,0.7,0.6,CURTAIL+SHIFT,0,1.028,1.994,120.63
2025-03-05,DHH0024,Dhanmondi,middle,peak,1.35,10.827,775.8,349.7,426.0,0.5492,0.5,0.7,0.6,CURTAIL+SHIFT,0,1.278,1.278,115.97
2025-03-06,DHH0024,Dhanmondi,middle,peak,1.35,10.827,510.3,229.7,280.6,0.5498,0.5,0.7,0.6,CURTAIL+SHIFT,0,1.112,0.571,103.92
2025-03-07,DHH0024,Dhanmondi,middle,peak,1.35,10.827,529.2,198.9,330.3,0.6242,0.5,0.7,0.6,CURTAIL+SHIFT,0,1.593,0.389,112.03
2025-03-08,DHH0024,Dhanmondi,middle,peak,1.35,10.827,560.5,242.8,317.7,0.5668,0.5,0.7,0.6,CURTAIL+SHIFT,0,1.252,0.654,121.79
2025-03-09,DHH0024,Dhanmondi,middle,peak,1.35,10.827,681.2,286.9,394.3,0.5789,0.5,0.7,0.6,CURTAIL+SHIFT,0,1.465,0.901,124.47
2025-03-10,DHH0024,Dhanmondi,middle,peak,1.35,10.827,757.4,339.6,417.8,0.5516,0.5,0.7,0.6,CURTAIL+SHIFT,0,1.307,1.2,128.54
