household_id,substation,tier,household_size,monthly_income_bdt,appliance_name,unit_index,category,rated_power_w,actual_power_w,duty_cycle,quantity,meter_id,appliance_id
DHH0084,Dhanmondi,upper_middle,5,103557,led_light,1,Critical,10,10.2,1.0,13,DSM0084,DSM0084_led_light_1
DHH0084,Dhanmondi,upper_middle,5,103557,tv_led,1,Curtailable,60,59.6,1.0,2,DSM0084,DSM0084_tv_led_1
DHH0084,Dhanmondi,upper_middle,5,103557,rice_cooker,1,Schedulable,650,612.7,0.6,1,DSM0084,DSM0084_rice_cooker_1
DHH0084,Dhanmondi,upper_middle,5,103557,electric_kettle,1,Schedulable,1800,1649.6,0.9,1,DSM0084,DSM0084_electric_kettle_1
DHH0084,Dhanmondi,upper_middle,5,103557,microwave_oven,1,Schedulable,1100,936.8,0.85,1,DSM0084,DSM0084_microwave_oven_1
DHH0084,Dhanmondi,upper_middle,5,103557,blender_mixer,1,Schedulable,400,416.2,0.9,1,DSM0084,DSM0084_blender_mixer_1
DHH0084,Dhanmondi,upper_middle,5,103557,electric_iron,1,Schedulable,1000,1150.8,0.8,1,DSM0084,DSM0084_electric_iron_1
DHH0084,Dhanmondi,upper_middle,5,103557,washing_machine,1,Schedulable,450,467.1,0.7,1,DSM0084,DSM0084_washing_machine_1
DHH0084,Dhanmondi,upper_middle,5,103557,geyser_water_heater,1,Schedulable,1800,2028.2,0.8,1,DSM0084,DSM0084_geyser_water_heater_1
DHH0084,Dhanmondi,upper_middle,5,103557,computer_laptop,1,Curtailable,80,67.6,1.0,1,DSM0084,DSM0084_computer_laptop_1
DHH0084,Dhanmondi,upper_middle,5,103557,router_charger_standby,1,Critical,18,13.8,1.0,2,DSM0084,DSM0084_router_charger_standby_1
DHH0084,Dhanmondi,upper_middle,5,103557,exhaust_fan,1,Curtailable,35,34.5,0.9,2,DSM0084,DSM0084_exhaust_fan_1
DHH0085,Dhanmondi,upper_middle,6,93507,ceiling_fan,1,Curtailable,75,89.9,0.85,5,DSM0085,DSM0085_ceiling_fan_1
DHH0085,Dhanmondi,upper_middle,6,93507,split_ac_1ton,1,Schedulable,1100,1221.5,0.65,2,DSM0085,DSM0085_split_ac_1ton_1
DHH0085,Dhanmondi,upper_middle,6,93507,split_ac_1_5ton,1,Schedulable,1650,1583.5,0.65,1,DSM0085,DSM0085_split_ac_1_5ton_1
DHH0085,Dhanmondi,upper_middle,6,93507,refrigerator,1,Critical,150,156.6,0.42,2,DSM0085,DSM0085_refrigerator_1
DHH0085,Dhanmondi,upper_middle,6,93507,deep_freezer,1,Critical,180,146.1,0.5,1,DSM0085,DSM0085_deep_freezer_1
DHH0085,Dhanmondi,upper_middle,6,93507,led_light,1,Critical,10,9.1,1.0,11,DSM0085,DSM0085_led_light_1
DHH0085,Dhanmondi,upper_middle,6,93507,tv_led,1,Curtailable,60,66.4,1.0,1,DSM0085,DSM0085_tv_led_1
DHH0085,Dhanmondi,upper_middle,6,93507,electric_kettle,1,Schedulable,1800,1911.2,0.9,1,DSM0085,DSM0085_electric_kettle_1
DHH0085,Dhanmondi,upper_middle,6,93507,blender_mixer,1,Schedulable,400,423.2,0.9,1,DSM0085,DSM0085_blender_mixer_1
DHH0085,Dhanmondi,upper_middle,6,93507,washing_machine,1,Schedulable,450,383.9,0.7,1,DSM0085,DSM0085_washing_machine_1
DHH0085,Dhanmondi,upper_middle,6,93507,water_pump_0_5hp,1,Schedulable,373,341.6,0.95,1,DSM0085,DSM0085_water_pump_0_5hp_1
DHH0085,Dhanmondi,upper_middle,6,93507,ips_backup,1,Schedulable,300,290.5,0.6,1,DSM0085,DSM0085_ips_backup_1
DHH0085,Dhanmondi,upper_middle,6,93507,geyser_water_heater,1,Schedulable,1800,1650.7,0.8,1,DSM0085,DSM0085_geyser_water_heater_1
DHH0085,Dhanmondi,upper_middle,6,93507,computer_laptop,1,Curtailable,80,93.9,1.0,1,DSM0085,DSM0085_computer_laptop_1
DHH0085,Dhanmondi,upper_middle,6,93507,router_charger_standby,1,Critical,18,12.4,1.0,2,DSM0085,DSM0085_router_charger_standby_1
DHH0085,Dhanmondi,upper_middle,6,93507,exhaust_fan,1,Curtailable,35,34.2,0.9,1,DSM0085,DSM0085_exhaust_fan_1
DHH0086,Dhanmondi,upper_middle,3,91710,ceiling_fan,1,Curtailable,75,90.7,0.85,6,DSM0086,DSM0086_ceiling_fan_1
DHH0086,Dhanmondi,upper_middle,3,91710,table_fan,1,Curtailable,45,43.6,0.8,1,DSM0086,DSM0086_table_fan_1
DHH0086,Dhanmondi,upper_middle,3,91710,split_ac_1ton,1,Schedulable,1100,1217.5,0.65,2,DSM0086,DSM0086_split_ac_1ton_1
DHH0086,Dhanmondi,upper_middle,3,91710,refrigerator,1,Critical,150,180.3,0.42,1,DSM0086,DSM0086_refrigerator_1
DHH0086,Dhanmondi,upper_middle,3,91710,led_light,1,Critical,10,11.0,1.0,11,DSM0086,DSM0086_led_light_1
DHH0086,Dhanmondi,upper_middle,3,91710,tube_light,1,Critical,36,37.5,1.0,2,DSM0086,DSM0086_tube_light_1
DHH0086,Dhanmondi,upper_middle,3,91710,tv_led,1,Curtailable,60,51.1,1.0,2,DSM0086,DSM0086_tv_led_1
DHH0086,Dhanmondi,upper_middle,3,91710,rice_cooker,1,Schedulable,650,622.8,0.6,1,DSM0086,DSM0086_rice_cooker_1
DHH0086,Dhanmondi,upper_middle,3,91710,electric_kettle,1,Schedulable,1800,1891.5,0.9,1,DSM0086,DSM0086_electric_kettle_1
DHH0086,Dhanmondi,upper_middle,3,91710,microwave_oven,1,Schedulable,1100,1030.9,0.85,1,DSM0086,DSM0086_microwave_oven_1
DHH0086,Dhanmondi,upper_middle,3,91710,blender_mixer,1,Schedulable,400,412.8,0.9,1,DSM0086,DSM0086_blender_mixer_1
DHH0086,Dhanmondi,upper_middle,3,91710,electric_iron,1,Schedulable,1000,808.3,0.8,1,DSM0086,DSM0086_electric_iron_1
DHH0086,Dhanmondi,upper_middle,3,91710,washing_machine,1,Schedulable,450,473.0,0.7,1,DSM0086,DSM0086_washing_machine_1
DHH0086,Dhanmondi,upper_middle,3,91710,water_pump_0_5hp,1,Schedulable,373,392.7,0.95,1,DSM0086,DSM0086_water_pump_0_5hp_1
DHH0086,Dhanmondi,upper_middle,3,91710,ips_backup,1,Schedulable,300,282.7,0.6,1,DSM0086,DSM0086_ips_backup_1
DHH0086,Dhanmondi,upper_middle,3,91710,computer_laptop,1,Curtailable,80,119.0,1.0,1,DSM0086,DSM0086_computer_laptop_1
DHH0086,Dhanmondi,upper_middle,3,91710,router_charger_standby,1,Critical,18,16.4,1.0,3,DSM0086,DSM0086_router_charger_standby_1
DHH0086,Dhanmondi,upper_middle,3,91710,exhaust_fan,1,Curtailable,35,34.6,0.9,1,DSM0086,DSM0086_exhaust_fan_1
DHH0087,Dhanmondi,upper_middle,5,69907,ceiling_fan,1,Curtailable,75,79.6,0.85,5,DSM0087,DSM0087_ceiling_fan_1
DHH0087,Dhanmondi,upper_middle,5,69907,table_fan,1,Curtailable,45,43.3,0.8,1,DSM0087,DSM0087_table_fan_1
DHH0087,Dhanmondi,upper_middle,5,69907,split_ac_1ton,1,Schedulable,1100,966.6,0.65,1,DSM0087,DSM0087_split_ac_1ton_1
DHH0087,Dhanmondi,upper_middle,5,69907,refrigerator,1,Critical,150,147.4,0.42,1,DSM0087,DSM0087_refrigerator_1
DHH0087,Dhanmondi,upper_middle,5,69907,deep_freezer,1,Critical,180,196.3,0.5,1,DSM0087,DSM0087_deep_freezer_1
DHH0087,Dhanmondi,upper_middle,5,69907,led_light,1,Critical,10,9.7,1.0,13,DSM0087,DSM0087_led_light_1
DHH0087,Dhanmondi,upper_middle,5,69907,tv_led,1,Curtailable,60,55.3,1.0,2,DSM0087,DSM0087_tv_led_1
DHH0087,Dhanmondi,upper_middle,5,69907,rice_cooker,1,Schedulable,650,672.7,0.6,1,DSM0087,DSM0087_rice_cooker_1
DHH0087,Dhanmondi,upper_middle,5,69907,microwave_oven,1,Schedulable,1100,1286.6,0.85,1,DSM0087,DSM0087_microwave_oven_1
DHH0087,Dhanmondi,upper_middle,5,69907,blender_mixer,1,Schedulable,400,494.3,0.9,1,DSM0087,DSM0087_blender_mixer_1
DHH0087,Dhanmondi,upper_middle,5,69907,electric_iron,1,Schedulable,1000,821.3,0.8,1,DSM0087,DSM0087_electric_iron_1
DHH0087,Dhanmondi,upper_middle,5,69907,washing_machine,1,Schedulable,450,522.6,0.7,1,DSM0087,DSM0087_washing_machine_1
DHH0087,Dhanmondi,upper_middle,5,69907,computer_laptop,1,Curtailable,80,86.0,1.0,2,DSM0087,DSM0087_computer_laptop_1
DHH0087,Dhanmondi,upper_middle,5,69907,router_charger_standby,1,Critical,18,15.1,1.0,1,DSM0087,DSM0087_router_charger_standby_1
DHH0087,Dhanmondi,upper_middle,5,69907,exhaust_fan,1,Curtailable,35,46.9,0.9,1,DSM0087,DSM0087_exhaust_fan_1
DHH0088,Dhanmondi,upper_middle,2,102082,ceiling_fan,1,Curtailable,75,57.9,0.85,3,DSM0088,DSM0088_ceiling_fan_1
DHH0088,Dhanmondi,upper_middle,2,102082,table_fan,1,Curtailable,45,42.8,0.8,1,DSM0088,DSM0088_table_fan_1
DHH0088,Dhanmondi,upper_middle,2,102082,split_ac_1_5ton,1,Schedulable,1650,1640.5,0.65,2,DSM0088,DSM0088_split_ac_1_5ton_1
DHH0088,Dhanmondi,upper_middle,2,102082,refrigerator,1,Critical,150,148.7,0.42,1,DSM0088,DSM0088_refrigerator_1
DHH0088,Dhanmondi,upper_middle,2,102082,deep_freezer,1,Critical,180,176.1,0.5,1,DSM0088,DSM0088_deep_freezer_1
DHH0088,Dhanmondi,upper_middle,2,102082,led_light,1,Critical,10,9.4,1.0,16,DSM0088,DSM0088_led_light_1
DHH0088,Dhanmondi,upper_middle,2,102082,tv_led,1,Curtailable,60,52.1,1.0,3,DSM0088,DSM0088_tv_led_1
DHH0088,Dhanmondi,upper_middle,2,102082,rice_cooker,1,Schedulable,650,760.8,0.6,1,DSM0088,DSM0088_rice_cooker_1
DHH0088,Dhanmondi,upper_middle,2,102082,microwave_oven,1,Schedulable,1100,933.5,0.85,1,DSM0088,DSM0088_microwave_oven_1
DHH0088,Dhanmondi,upper_middle,2,102082,blender_mixer,1,Schedulable,400,402.4,0.9,1,DSM0088,DSM0088_blender_mixer_1
DHH0088,Dhanmondi,upper_middle,2,102082,electric_iron,1,Schedulable,1000,911.3,0.8,1,DSM0088,DSM0088_electric_iron_1
DHH0088,Dhanmondi,upper_middle,2,102082,washing_machine,1,Schedulable,450,476.8,0.7,1,DSM0088,DSM0088_washing_machine_1
DHH0088,Dhanmondi,upper_middle,2,102082,ips_backup,1,Schedulable,300,348.6,0.6,1,DSM0088,DSM0088_ips_backup_1
DHH0088,Dhanmondi,upper_middle,2,102082,geyser_water_heater,1,Schedulable,1800,1424.2,0.8,1,DSM0088,DSM0088_geyser_water_heater_1
DHH0088,Dhanmondi,upper_middle,2,102082,computer_laptop,1,Curtailable,80,103.0,1.0,2,DSM0088,DSM0088_computer_laptop_1
DHH0088,Dhanmondi,upper_middle,2,102082,router_charger_standby,1,Critical,18,13.7,1.0,2,DSM0088,DSM0088_router_charger_standby_1
DHH0088,Dhanmondi,upper_middle,2,102082,exhaust_fan,1,Curtailable,35,39.3,0.9,2,DSM0088,DSM0088_exhaust_fan_1
DHH0089,Dhanmondi,upper_middle,2,117812,ceiling_fan,1,Curtailable,75,97.8,0.85,3,DSM0089,DSM0089_ceiling_fan_1
DHH0089,Dhanmondi,upper_middle,2,117812,table_fan,1,Curtailable,45,47.0,0.8,1,DSM0089,DSM0089_table_fan_1
DHH0089,Dhanmondi,upper_middle,2,117812,split_ac_1ton,1,Schedulable,1100,943.7,0.65,1,DSM0089,DSM0089_split_ac_1ton_1
DHH0089,Dhanmondi,upper_middle,2,117812,split_ac_1_5ton,1,Schedulable,1650,1822.5,0.65,1,DSM0089,DSM0089_split_ac_1_5ton_1
DHH0089,Dhanmondi,upper_middle,2,117812,refrigerator,1,Critical,150,166.4,0.42,1,DSM0089,DSM0089_refrigerator_1
DHH0089,Dhanmondi,upper_middle,2,117812,led_light,1,Critical,10,7.3,1.0,15,DSM0089,DSM0089_led_light_1
DHH0089,Dhanmondi,upper_middle,2,117812,tv_led,1,Curtailable,60,67.5,1.0,2,DSM0089,DSM0089_tv_led_1
DHH0089,Dhanmondi,upper_middle,2,117812,rice_cooker,1,Schedulable,650,595.1,0.6,1,DSM0089,DSM0089_rice_cooker_1
DHH0089,Dhanmondi,upper_middle,2,117812,electric_kettle,1,Schedulable,1800,1884.4,0.9,1,DSM0089,DSM0089_electric_kettle_1
DHH0089,Dhanmondi,upper_middle,2,117812,microwave_oven,1,Schedulable,1100,1127.1,0.85,1,DSM0089,DSM0089_microwave_oven_1
DHH0089,Dhanmondi,upper_middle,2,117812,blender_mixer,1,Schedulable,400,399.6,0.9,1,DSM0089,DSM0089_blender_mixer_1
DHH0089,Dhanmondi,upper_middle,2,117812,electric_iron,1,Schedulable,1000,1111.5,0.8,1,DSM0089,DSM0089_electric_iron_1
DHH0089,Dhanmondi,upper_middle,2,117812,washing_machine,1,Schedulable,450,445.3,0.7,1,DSM0089,DSM0089_washing_machine_1
DHH0089,Dhanmondi,upper_middle,2,117812,geyser_water_heater,1,Schedulable,1800,1762.5,0.8,1,DSM0089,DSM0089_geyser_water_heater_1
DHH0089,Dhanmondi,upper_middle,2,117812,router_charger_standby,1,Critical,18,16.1,1.0,1,DSM0089,DSM0089_router_charger_standby_1
DHH0090,Dhanmondi,upper_middle,5,76191,ceiling_fan,1,Curtailable,75,72.0,0.85,4,DSM0090,DSM0090_ceiling_fan_1
DHH0090,Dhanmondi,upper_middle,5,76191,split_ac_1ton,1,Schedulable,1100,966.2,0.65,1,DSM0090,DSM0090_split_ac_1ton_1
DHH0090,Dhanmondi,upper_middle,5,76191,split_ac_1_5ton,1,Schedulable,1650,1765.4,0.65,2,DSM0090,DSM0090_split_ac_1_5ton_1
DHH0090,Dhanmondi,upper_middle,5,76191,refrigerator,1,Critical,150,111.2,0.42,3,DSM0090,DSM0090_refrigerator_1
DHH0090,Dhanmondi,upper_middle,5,76191,deep_freezer,1,Critical,180,187.0,0.5,1,DSM0090,DSM0090_deep_freezer_1
DHH0090,Dhanmondi,upper_middle,5,76191,led_light,1,Critical,10,7.1,1.0,19,DSM0090,DSM0090_led_light_1
DHH0090,Dhanmondi,upper_middle,5,76191,tube_light,1,Critical,36,32.0,1.0,1,DSM0090,DSM0090_tube_light_1
DHH0090,Dhanmondi,upper_middle,5,76191,tv_led,1,Curtailable,60,16.5,1.0,2,DSM0090,DSM0090_tv_led_1
DHH0090,Dhanmondi,upper_middle,5,76191,rice_cooker,1,Schedulable,650,493.7,0.6,1,DSM0090,DSM0090_rice_cooker_1
DHH0090,Dhanmondi,upper_middle,5,76191,electric_kettle,1,Schedulable,1800,1870.1,0.9,1,DSM0090,DSM0090_electric_kettle_1
DHH0090,Dhanmondi,upper_middle,5,76191,microwave_oven,1,Schedulable,1100,1246.4,0.85,1,DSM0090,DSM0090_microwave_oven_1
DHH0090,Dhanmondi,upper_middle,5,76191,blender_mixer,1,Schedulable,400,403.4,0.9,1,DSM0090,DSM0090_blender_mixer_1
DHH0090,Dhanmondi,upper_middle,5,76191,electric_iron,1,Schedulable,1000,979.6,0.8,1,DSM0090,DSM0090_electric_iron_1
DHH0090,Dhanmondi,upper_middle,5,76191,washing_machine,1,Schedulable,450,442.9,0.7,1,DSM0090,DSM0090_washing_machine_1
DHH0090,Dhanmondi,upper_middle,5,76191,router_charger_standby,1,Critical,18,17.7,1.0,2,DSM0090,DSM0090_router_charger_standby_1
DHH0091,Dhanmondi,upper_middle,3,111452,ceiling_fan,1,Curtailable,75,90.6,0.85,5,DSM0091,DSM0091_ceiling_fan_1
DHH0091,Dhanmondi,upper_middle,3,111452,table_fan,1,Curtailable,45,33.4,0.8,1,DSM0091,DSM0091_table_fan_1
DHH0091,Dhanmondi,upper_middle,3,111452,split_ac_1ton,1,Schedulable,1100,1041.2,0.65,2,DSM0091,DSM0091_split_ac_1ton_1
DHH0091,Dhanmondi,upper_middle,3,111452,split_ac_1_5ton,1,Schedulable,1650,1801.3,0.65,1,DSM0091,DSM0091_split_ac_1_5ton_1
DHH0091,Dhanmondi,upper_middle,3,111452,refrigerator,1,Critical,150,191.6,0.42,1,DSM0091,DSM0091_refrigerator_1
DHH0091,Dhanmondi,upper_middle,3,111452,deep_freezer,1,Critical,180,176.0,0.5,1,DSM0091,DSM0091_deep_freezer_1
DHH0091,Dhanmondi,upper_middle,3,111452,led_light,1,Critical,10,9.9,1.0,14,DSM0091,DSM0091_led_light_1
DHH0091,Dhanmondi,upper_middle,3,111452,tube_light,1,Critical,36,42.6,1.0,2,DSM0091,DSM0091_tube_light_1
DHH0091,Dhanmondi,upper_middle,3,111452,tv_led,1,Curtailable,60,65.6,1.0,2,DSM0091,DSM0091_tv_led_1
DHH0091,Dhanmondi,upper_middle,3,111452,rice_cooker,1,Schedulable,650,575.1,0.6,1,DSM0091,DSM0091_rice_cooker_1
DHH0091,Dhanmondi,upper_middle,3,111452,electric_kettle,1,Schedulable,1800,1663.1,0.9,1,DSM0091,DSM0091_electric_kettle_1
DHH0091,Dhanmondi,upper_middle,3,111452,blender_mixer,1,Schedulable,400,304.7,0.9,1,DSM0091,DSM0091_blender_mixer_1
DHH0091,Dhanmondi,upper_middle,3,111452,electric_iron,1,Schedulable,1000,1149.6,0.8,1,DSM0091,DSM0091_electric_iron_1
DHH0091,Dhanmondi,upper_middle,3,111452,washing_machine,1,Schedulable,450,427.8,0.7,1,DSM0091,DSM0091_washing_machine_1
DHH0091,Dhanmondi,upper_middle,3,111452,water_pump_0_5hp,1,Schedulable,373,373.9,0.95,1,DSM0091,DSM0091_water_pump_0_5hp_1
DHH0091,Dhanmondi,upper_middle,3,111452,geyser_water_heater,1,Schedulable,1800,1777.1,0.8,1,DSM0091,DSM0091_geyser_water_heater_1
DHH0091,Dhanmondi,upper_middle,3,111452,computer_laptop,1,Curtailable,80,55.8,1.0,3,DSM0091,DSM0091_computer_laptop_1
DHH0091,Dhanmondi,upper_middle,3,111452,router_charger_standby,1,Critical,18,15.2,1.0,1,DSM0091,DSM0091_router_charger_standby_1
DHH0091,Dhanmondi,upper_middle,3,111452,exhaust_fan,1,Curtailable,35,33.4,0.9,1,DSM0091,DSM0091_exhaust_fan_1
DHH0092,Dhanmondi,upper_middle,8,74918,ceiling_fan,1,Curtailable,75,80.9,0.85,6,DSM0092,DSM0092_ceiling_fan_1
DHH0092,Dhanmondi,upper_middle,8,74918,split_ac_1ton,1,Schedulable,1100,1114.6,0.65,2,DSM0092,DSM0092_split_ac_1ton_1
DHH0092,Dhanmondi,upper_middle,8,74918,split_ac_1_5ton,1,Schedulable,1650,1769.7,0.65,2,DSM0092,DSM0092_split_ac_1_5ton_1
DHH0092,Dhanmondi,upper_middle,8,74918,refrigerator,1,Critical,150,156.7,0.42,2,DSM0092,DSM0092_refrigerator_1
DHH0092,Dhanmondi,upper_middle,8,74918,led_light,1,Critical,10,9.1,1.0,11,DSM0092,DSM0092_led_light_1
DHH0092,Dhanmondi,upper_middle,8,74918,tv_led,1,Curtailable,60,63.5,1.0,2,DSM0092,DSM0092_tv_led_1
DHH0092,Dhanmondi,upper_middle,8,74918,rice_cooker,1,Schedulable,650,699.8,0.6,1,DSM0092,DSM0092_rice_cooker_1
DHH0092,Dhanmondi,upper_middle,8,74918,electric_kettle,1,Schedulable,1800,1991.2,0.9,1,DSM0092,DSM0092_electric_kettle_1
DHH0092,Dhanmondi,upper_middle,8,74918,blender_mixer,1,Schedulable,400,480.8,0.9,1,DSM0092,DSM0092_blender_mixer_1
DHH0092,Dhanmondi,upper_middle,8,74918,electric_iron,1,Schedulable,1000,928.0,0.8,1,DSM0092,DSM0092_electric_iron_1
DHH0092,Dhanmondi,upper_middle,8,74918,washing_machine,1,Schedulable,450,578.3,0.7,1,DSM0092,DSM0092_washing_machine_1
DHH0092,Dhanmondi,upper_middle,8,74918,geyser_water_heater,1,Schedulable,1800,1795.8,0.8,2,DSM0092,DSM0092_geyser_water_heater_1
DHH0092,Dhanmondi,upper_middle,8,74918,computer_laptop,1,Curtailable,80,124.6,1.0,2,DSM0092,DSM0092_computer_laptop_1
DHH0092,Dhanmondi,upper_middle,8,74918,router_charger_standby,1,Critical,18,23.9,1.0,3,DSM0092,DSM0092_router_charger_standby_1
DHH0093,Dhanmondi,upper_middle,6,93180,ceiling_fan,1,Curtailable,75,69.8,0.85,3,DSM0093,DSM0093_ceiling_fan_1
DHH0093,Dhanmondi,upper_middle,6,93180,table_fan,1,Curtailable,45,44.7,0.8,1,DSM0093,DSM0093_table_fan_1
DHH0093,Dhanmondi,upper_middle,6,93180,split_ac_1ton,1,Schedulable,1100,1215.6,0.65,2,DSM0093,DSM0093_split_ac_1ton_1
DHH0093,Dhanmondi,upper_middle,6,93180,split_ac_1_5ton,1,Schedulable,1650,1670.7,0.65,1,DSM0093,DSM0093_split_ac_1_5ton_1
DHH0093,Dhanmondi,upper_middle,6,93180,refrigerator,1,Critical,150,119.2,0.42,2,DSM0093,DSM0093_refrigerator_1
DHH0093,Dhanmondi,upper_middle,6,93180,led_light,1,Critical,10,9.8,1.0,9,DSM0093,DSM0093_led_light_1
DHH0093,Dhanmondi,upper_middle,6,93180,tv_led,1,Curtailable,60,64.0,1.0,4,DSM0093,DSM0093_tv_led_1
DHH0093,Dhanmondi,upper_middle,6,93180,rice_cooker,1,Schedulable,650,636.3,0.6,1,DSM0093,DSM0093_rice_cooker_1
DHH0093,Dhanmondi,upper_middle,6,93180,electric_kettle,1,Schedulable,1800,1780.1,0.9,1,DSM0093,DSM0093_electric_kettle_1
DHH0093,Dhanmondi,upper_middle,6,93180,microwave_oven,1,Schedulable,1100,997.0,0.85,1,DSM0093,DSM0093_microwave_oven_1
DHH0093,Dhanmondi,upper_middle,6,93180,blender_mixer,1,Schedulable,400,452.2,0.9,1,DSM0093,DSM0093_blender_mixer_1
DHH0093,Dhanmondi,upper_middle,6,93180,electric_iron,1,Schedulable,1000,1046.6,0.8,1,DSM0093,DSM0093_electric_iron_1
DHH0093,Dhanmondi,upper_middle,6,93180,water_pump_0_5hp,1,Schedulable,373,382.4,0.95,1,DSM0093,DSM0093_water_pump_0_5hp_1
DHH0093,Dhanmondi,upper_middle,6,93180,geyser_water_heater,1,Schedulable,1800,1713.5,0.8,1,DSM0093,DSM0093_geyser_water_heater_1
DHH0093,Dhanmondi,upper_middle,6,93180,computer_laptop,1,Curtailable,80,109.5,1.0,1,DSM0093,DSM0093_computer_laptop_1
DHH0093,Dhanmondi,upper_middle,6,93180,router_charger_standby,1,Critical,18,15.9,1.0,3,DSM0093,DSM0093_router_charger_standby_1
DHH0093,Dhanmondi,upper_middle,6,93180,exhaust_fan,1,Curtailable,35,29.6,0.9,2,DSM0093,DSM0093_exhaust_fan_1
DHH0094,Dhanmondi,upper_middle,4,93556,ceiling_fan,1,Curtailable,75,76.1,0.85,5,DSM0094,DSM0094_ceiling_fan_1
DHH0094,Dhanmondi,upper_middle,4,93556,table_fan,1,Curtailable,45,61.7,0.8,1,DSM0094,DSM0094_table_fan_1
DHH0094,Dhanmondi,upper_middle,4,93556,split_ac_1ton,1,Schedulable,1100,1163.8,0.65,2,DSM0094,DSM0094_split_ac_1ton_1
DHH0094,Dhanmondi,upper_middle,4,93556,refrigerator,1,Critical,150,152.0,0.42,1,DSM0094,DSM0094_refrigerator_1
DHH0094,Dhanmondi,upper_middle,4,93556,deep_freezer,1,Critical,180,162.2,0.5,1,DSM0094,DSM0094_deep_freezer_1
DHH0094,Dhanmondi,upper_middle,4,93556,led_light,1,Critical,10,7.3,1.0,10,DSM0094,DSM0094_led_light_1
DHH0094,Dhanmondi,upper_middle,4,93556,tv_led,1,Curtailable,60,60.8,1.0,2,DSM0094,DSM0094_tv_led_1
DHH0094,Dhanmondi,upper_middle,4,93556,rice_cooker,1,Schedulable,650,537.3,0.6,1,DSM0094,DSM0094_rice_cooker_1
DHH0094,Dhanmondi,upper_middle,4,93556,microwave_oven,1,Schedulable,1100,878.3,0.85,1,DSM0094,DSM0094_microwave_oven_1
DHH0094,Dhanmondi,upper_middle,4,93556,blender_mixer,1,Schedulable,400,374.4,0.9,1,DSM0094,DSM0094_blender_mixer_1
DHH0094,Dhanmondi,upper_middle,4,93556,electric_iron,1,Schedulable,1000,952.6,0.8,1,DSM0094,DSM0094_electric_iron_1
DHH0094,Dhanmondi,upper_middle,4,93556,washing_machine,1,Schedulable,450,449.3,0.7,1,DSM0094,DSM0094_washing_machine_1
DHH0094,Dhanmondi,upper_middle,4,93556,ips_backup,1,Schedulable,300,296.3,0.6,1,DSM0094,DSM0094_ips_backup_1
DHH0094,Dhanmondi,upper_middle,4,93556,computer_laptop,1,Curtailable,80,84.4,1.0,2,DSM0094,DSM0094_computer_laptop_1
DHH0094,Dhanmondi,upper_middle,4,93556,router_charger_standby,1,Critical,18,11.6,1.0,2,DSM0094,DSM0094_router_charger_standby_1
DHH0094,Dhanmondi,upper_middle,4,93556,exhaust_fan,1,Curtailable,35,34.2,0.9,1,DSM0094,DSM0094_exhaust_fan_1
DHH0095,Dhanmondi,upper_middle,5,89886,ceiling_fan,1,Curtailable,75,65.3,0.85,3,DSM0095,DSM0095_ceiling_fan_1
DHH0095,Dhanmondi,upper_middle,5,89886,table_fan,1,Curtailable,45,41.6,0.8,1,DSM0095,DSM0095_table_fan_1
DHH0095,Dhanmondi,upper_middle,5,89886,refrigerator,1,Critical,150,130.8,0.42,1,DSM0095,DSM0095_refrigerator_1
DHH0095,Dhanmondi,upper_middle,5,89886,deep_freezer,1,Critical,180,193.1,0.5,1,DSM0095,DSM0095_deep_freezer_1
DHH0095,Dhanmondi,upper_middle,5,89886,led_light,1,Critical,10,10.4,1.0,10,DSM0095,DSM0095_led_light_1
DHH0095,Dhanmondi,upper_middle,5,89886,tv_led,1,Curtailable,60,68.6,1.0,2,DSM0095,DSM0095_tv_led_1
DHH0095,Dhanmondi,upper_middle,5,89886,rice_cooker,1,Schedulable,650,608.7,0.6,1,DSM0095,DSM0095_rice_cooker_1
DHH0095,Dhanmondi,upper_middle,5,89886,electric_kettle,1,Schedulable,1800,2126.7,0.9,1,DSM0095,DSM0095_electric_kettle_1
DHH0095,Dhanmondi,upper_middle,5,89886,microwave_oven,1,Schedulable,1100,1024.8,0.85,1,DSM0095,DSM0095_microwave_oven_1
DHH0095,Dhanmondi,upper_middle,5,89886,blender_mixer,1,Schedulable,400,551.8,0.9,1,DSM0095,DSM0095_blender_mixer_1
DHH0095,Dhanmondi,upper_middle,5,89886,electric_iron,1,Schedulable,1000,1190.3,0.8,1,DSM0095,DSM0095_electric_iron_1
DHH0095,Dhanmondi,upper_middle,5,89886,water_pump_0_5hp,1,Schedulable,373,352.6,0.95,1,DSM0095,DSM0095_water_pump_0_5hp_1
DHH0095,Dhanmondi,upper_middle,5,89886,ips_backup,1,Schedulable,300,250.3,0.6,1,DSM0095,DSM0095_ips_backup_1
DHH0095,Dhanmondi,upper_middle,5,89886,geyser_water_heater,1,Schedulable,1800,2073.4,0.8,2,DSM0095,DSM0095_geyser_water_heater_1
DHH0095,Dhanmondi,upper_middle,5,89886,computer_laptop,1,Curtailable,80,73.8,1.0,3,DSM0095,DSM0095_computer_laptop_1
DHH0095,Dhanmondi,upper_middle,5,89886,router_charger_standby,1,Critical,18,18.6,1.0,2,DSM0095,DSM0095_router_charger_standby_1
