household_id,substation,category,archetype,w_h,lambda_h,gamma_sh_h,gamma_cu_h,y_max_h,tariff_class,baseline_kwh,optimised_kwh,energy_shifted_kwh,energy_curtailed_kwh,n_shift_slots,n_curtail_slots,discomfort_J2_tk,incentive_received_tk,n_dr_events,income_band,monthly_income_bdt,household_size,peak_baseline_kw,peak_optimised_kw,connected_load_kw,J1_baseline_tk,J1_optimised_tk,rebate_tk,marginal_rate_tk_per_kwh,period_days,scale_to_30d,baseline_kwh_30d,optimised_kwh_30d,bill_baseline_tk,bill_optimised_tk,surcharge_tk,energy_charge_baseline_tk,energy_charge_optimised_tk,eff_rate_baseline,eff_rate_optimised,slab_baseline,slab_optimised,saving_tk,saving_pct,J1_saving_tk,energy_saving_kwh,energy_saving_pct,peak_reduction_kw,peak_reduction_pct,qoe,qoe_ok,net_benefit_tk,gained_unweighted,gained_lambda,gained,saving_per_discomfort,participated
KLNC0105,Kalyanpur,Residential,Res-A,795.3408386808318,0.67981567075355,1.808151917847631,19.986610476957267,0.39516915918861295,LT-A,388.3165390245575,370.83626612271,4.623536482441184,17.48027290184745,30,150,357.7314618781011,0.0,30,upper-middle,71066.87506438774,4,2.715774372824883,2.732092964909693,6.0508,3739.97570905914,3571.6187387254618,0.0,9.62,30,1.0,388.3165390245575,370.83626612271,3716.7256406870556,3544.331262730483,4.17385862498955,3285.6051054162435,3117.44488010047,9.57138125000647,9.546416377016515,301-400,301-400,172.3943779565725,4.638340158051174,168.35697033367842,17.480272901847513,4.501552508105261,-0.01631859208480968,-0.6008817318588758,0.9502218279360966,True,-185.33708392152857,False,True,False,0.48191002561389695,True
KLNC0106,Kalyanpur,Residential,Res-A,795.3408386808318,0.5029582047575036,2.7965364051890638,18.56426836610853,0.3638200765411401,LT-A,383.43296609439636,383.43296609439636,0.0,0.0,0,0,0.0,0.0,0,upper-middle,107777.29943608391,4,1.800867994276511,1.800867994276511,4.5457,3692.9407715875054,3692.9407715875054,0.0,9.62,30,1.0,383.43296609439636,383.43296609439636,3601.021760519498,3605.33739827891,4.3156377594117235,3238.625133828093,3238.625133828093,9.391528843226725,9.391528843226725,301-400,301-400,-4.315637759411857,-0.11984481201216805,0.0,0.0,0.0,0.0,0.0,1.0,True,-4.315637759411857,False,False,False,,False
KLNC0107,Kalyanpur,Residential,Res-A,795.3408386808318,0.5670031096063578,2.349543230529751,18.13160267914822,0.44194106860845794,LT-A,268.9617092473896,268.9617092473896,0.0,0.0,0,0,0.0,0.0,0,upper-middle,156650.62430867399,6,1.4891579901240966,1.4891579901240966,3.8137,2450.5787881423307,2450.5787881423307,0.0,9.1,30,1.0,268.9617092473896,268.9617092473896,2429.4133018588072,2432.4405358498934,3.027233991086181,2153.551554151245,2153.551554151245,9.0325619533606,9.0325619533606,201-300,201-300,-3.0272339910861774,-0.12460761570581515,0.0,0.0,0.0,0.0,0.0,1.0,True,-3.0272339910861774,False,False,False,,False
KLNC0108,Kalyanpur,Residential,Res-C,795.3408386808318,0.1752347294108744,2.552127257006114,30.308500065213742,0.3919125442732509,LT-A,121.12898502449505,121.12898502449505,0.0,0.0,0,0,0.0,0.0,0,lower-middle,24725.06253426955,5,0.730079112476925,0.730079112476925,1.8757000000000001,1030.9597109387612,1030.9597109387612,0.0,8.5,30,1.0,121.12898502449505,121.12898502449505,981.0945613436184,982.4578995741716,1.3633382305532744,855.5963727082079,855.5963727082079,8.099585422475212,8.099585422475212,76-200,76-200,-1.3633382305532677,-0.1389609405933474,0.0,0.0,0.0,0.0,0.0,1.0,True,-1.3633382305532677,False,False,False,,False
KLNC0109,Kalyanpur,Residential,Res-B,795.3408386808318,0.3631153563145783,1.487198327437679,20.37422836688383,0.4727480952406188,LT-A,152.90311128409724,152.90311128409724,0.0,0.0,0,0,0.0,0.0,0,middle,41356.52381854206,5,0.42067549437703583,0.42067549437703583,0.47519999999999996,1301.3974102004763,1301.3974102004763,0.0,8.5,30,1.0,152.90311128409724,152.90311128409724,1204.0102682105678,1205.7312324962174,1.7209642856496852,1125.6764459148264,1125.6764459148264,7.8743346561044865,7.8743346561044865,76-200,76-200,-1.720964285649643,-0.14293601400986272,0.0,0.0,0.0,0.0,0.0,1.0,True,-1.720964285649643,False,False,False,,False
KLNC0110,Kalyanpur,Residential,Res-C,795.3408386808318,0.23631109570285017,1.7840274898568258,33.386731708351654,0.2911602184593279,LT-A,76.63241938392619,76.63241938392619,0.0,0.0,0,0,0.0,0.0,0,lower-middle,23127.16915755259,3,0.5589823306542387,0.5589823306542387,1.2506000000000002,652.2380825746526,652.2380825746526,0.0,8.5,30,1.0,76.63241938392619,76.63241938392619,556.3958030015413,557.2583208128212,0.8625178112800249,477.3755647633726,477.3755647633726,7.2605798887023845,7.2605798887023845,76-200,76-200,-0.8625178112799858,-0.15501874863667808,0.0,0.0,0.0,0.0,0.0,1.0,True,-0.8625178112799858,False,False,False,,False
KLNC0111,Kalyanpur,Residential,Res-B,795.3408386808318,0.45919681520826866,1.470782137554738,20.60752193517029,0.4927360845717624,LT-A,176.90212332043112,176.90212332043112,0.0,0.0,0,0,0.0,0.0,0,middle,53699.243818457246,4,1.076870370382255,1.076870370382255,4.1953,1505.6591276316194,1505.6591276316194,0.0,8.5,30,1.0,176.90212332043112,176.90212332043112,1581.1641806348478,1583.155260042803,1.9910794079552645,1329.6680482236645,1329.6680482236645,8.938073500513111,8.938073500513111,76-200,76-200,-1.9910794079553398,-0.12592489966196352,0.0,0.0,0.0,0.0,0.0,1.0,True,-1.9910794079553398,False,False,False,,False
KLNC0112,Kalyanpur,Residential,Res-A,795.3408386808318,0.49595060213890263,1.6101594147189184,19.02403895326126,0.5157138385466371,LT-A,280.6573517094078,280.6573517094078,0.0,0.0,0,0,0.0,0.0,0,upper-middle,76683.99071121465,6,1.37451331701214,1.37451331701214,2.9846999999999997,2557.1407720444936,2557.1407720444936,0.0,9.1,30,1.0,280.6573517094078,280.6573517094078,2504.606265583391,2507.7651370722747,3.1588714888834852,2259.981900555611,2259.981900555611,8.92407147123891,8.92407147123891,201-300,201-300,-3.1588714888835057,-0.1261224781032686,0.0,0.0,0.0,0.0,0.0,1.0,True,-3.1588714888835057,False,False,False,,False
KLNC0113,Kalyanpur,Residential,Res-B,795.3408386808318,0.32912053200491304,1.4883600522311042,22.54312536254827,0.5115603344902682,LT-A,233.42308058676517,233.42308058676517,0.0,0.0,0,0,0.0,0.0,0,middle,53712.83168363151,5,1.3815974507303448,1.3815974507303448,2.9702,2126.777270821931,2126.777270821931,0.0,9.1,30,1.0,233.42308058676517,233.42308058676517,2052.6433550065412,2055.2705924889083,2.6272374823672506,1830.150033339563,1830.150033339563,8.79366063478696,8.79366063478696,201-300,201-300,-2.627237482367036,-0.12799288663366773,0.0,0.0,0.0,0.0,0.0,1.0,True,-2.627237482367036,False,False,False,,False
KLNC0114,Kalyanpur,Residential,Res-A,795.3408386808318,0.5937168009464021,1.5980585559612264,23.787433845270073,0.38862533293840074,LT-A,458.5673313685224,458.5673313685224,0.0,0.0,0,0,0.0,0.0,0,upper-middle,152149.8453319561,5,1.9675599416914458,1.9675599416914458,5.2457,6888.256938423582,6888.256938423582,0.0,15.01,30,1.0,458.5673313685224,458.5673313685224,4722.285796033598,4727.447090615659,5.161294582061198,4277.095643841521,4277.095643841521,10.29791150176502,10.29791150176502,401-600,401-600,-5.1612945820616005,-0.10929653148898232,0.0,0.0,0.0,0.0,0.0,1.0,True,-5.1612945820616005,False,False,False,,False
KLNC0115,Kalyanpur,Residential,Res-B,795.3408386808318,0.41409265407289075,1.1569659155199332,20.016568338033238,0.41515820691898464,LT-A,116.70513749056212,116.70513749056212,0.0,0.0,0,0,0.0,0.0,0,middle,33748.25935314296,4,0.7385323282191857,0.7385323282191857,2.5844,993.3072153457513,993.3072153457513,0.0,8.5,30,1.0,116.70513749056212,116.70513749056212,972.865392103267,974.1789387792396,1.3135466759725938,817.9936686697781,817.9936686697781,8.336097390587815,8.336097390587815,76-200,76-200,-1.3135466759725887,-0.13501833723705522,0.0,0.0,0.0,0.0,0.0,1.0,True,-1.3135466759725887,False,False,False,,False
KLNC0116,Kalyanpur,Residential,Res-A,795.3408386808318,0.4301002129784408,2.411380418735368,22.35096316742703,0.4837293108751009,LT-A,761.7124321357949,761.7124321357949,0.0,0.0,0,0,0.0,0.0,0,upper-middle,194987.857932438,5,4.856851334527162,4.856851334527162,6.2062,13224.283969091406,13224.283969091406,0.0,17.35,30,1.0,761.7124321357949,761.7124321357949,9939.689652433844,9948.262923969212,8.573271535367386,9205.710697556042,9205.710697556042,13.049136699218057,13.049136699218057,601-above,601-above,-8.573271535367894,-0.08625290964963511,0.0,0.0,0.0,0.0,0.0,1.0,True,-8.573271535367894,False,False,False,,False
KLNC0117,Kalyanpur,Residential,Res-C,795.3408386808318,0.17426637193852418,3.42614784504904,22.699498958687727,0.3419746280138019,LT-A,88.04404501993272,88.04404501993272,0.0,0.0,0,0,0.0,0.0,0,lower-middle,16610.156940438694,5,0.56457132164401,0.56457132164401,0.9696,749.3653412952599,749.3653412952599,0.0,8.5,30,1.0,88.04404501993272,88.04404501993272,645.8524618028996,646.8434204287311,0.990958625831417,574.3743826694282,574.3743826694282,7.335560987193193,7.335560987193193,76-200,76-200,-0.9909586258314675,-0.15343421051074155,0.0,0.0,0.0,0.0,0.0,1.0,True,-0.9909586258314675,False,False,False,,False
KLNC0118,Kalyanpur,Residential,Res-A,795.3408386808318,0.5043663978687962,1.4153776719656737,21.77401548601847,0.41830236221550343,LT-A,517.1171661504761,517.1171661504761,0.0,0.0,0,0,0.0,0.0,0,upper-middle,155299.00605608136,4,2.2667289180690076,2.2667289180690076,5.2412,7767.748952119243,7767.748952119243,0.0,15.01,30,1.0,517.1171661504761,517.1171661504761,5644.862017114579,5650.682305315176,5.820288200596624,5155.928663918647,5155.928663918647,10.91602133252714,10.91602133252714,401-600,401-600,-5.820288200596224,-0.10310771428867122,0.0,0.0,0.0,0.0,0.0,1.0,True,-5.820288200596224,False,False,False,,False
KLNC0119,Kalyanpur,Residential,Res-B,795.3408386808318,0.36233072183357296,1.202357083422494,20.236715474145438,0.3277600791347023,LT-A,185.07200279529576,185.07200279529576,0.0,0.0,0,0,0.0,0.0,0,middle,44963.20687925797,4,1.153528887559556,1.153528887559556,2.6555,1575.1950572863402,1575.1950572863402,0.0,8.5,30,1.0,185.07200279529576,185.07200279529576,1586.1751749480145,1588.2582084743408,2.0830335263262145,1399.112023760014,1399.112023760014,8.570584156386147,8.570584156386147,76-200,76-200,-2.0830335263262896,-0.13132430510990434,0.0,0.0,0.0,0.0,0.0,1.0,True,-2.0830335263262896,False,False,False,,False
KLNC0120,Kalyanpur,Residential,Res-A,795.3408386808318,0.5517524550624191,2.00193024704392,16.919653410160063,0.4379636869275554,LT-A,492.56205176403125,456.81577523296767,0.0,35.74627653106353,0,120,604.8146096093336,0.0,30,upper-middle,80253.5823932205,6,2.90402016277686,2.90402016277686,4.539799999999999,7398.900310979813,6861.946366609042,0.0,15.01,30,1.0,492.56205176403125,456.81577523296767,5226.929396827014,4668.691785921385,5.141580362198141,4787.356396978109,4250.804786246845,10.61171760615259,10.208820400698425,401-600,401-600,558.2376109056286,10.680029679461605,536.9539443707708,35.746276531063586,7.25721285329312,0.0,0.0,0.927427871467069,True,-46.576998703705044,False,True,False,0.9229896269638883,True
KLNC0121,Kalyanpur,Residential,Res-B,795.3408386808318,0.37189375286542997,1.594678119294624,19.00451065238027,0.476944415662699,LT-A,174.1314928774703,174.1314928774703,0.0,0.0,0,0,0.0,0.0,0,middle,29957.61604417121,4,0.9091027803756232,0.9091027803756232,2.6854,1482.077584700212,1482.077584700212,0.0,8.5,30,1.0,174.1314928774703,174.1314928774703,1489.8497139314222,1491.8096091731363,1.9598952417141342,1306.1176894584974,1306.1176894584974,8.555888939514077,8.555888939514077,76-200,76-200,-1.9598952417140936,-0.1315498619348869,0.0,0.0,0.0,0.0,0.0,1.0,True,-1.9598952417140936,False,False,False,,False
KLNC0122,Kalyanpur,Residential,Res-B,795.3408386808318,0.3789155775028102,0.9052924791051906,20.63112357633041,0.34385238789762074,LT-A,269.48049306214847,269.48049306214847,0.0,0.0,0,0,0.0,0.0,0,middle,58493.44308682438,5,2.193014582195235,2.193014582195235,4.1754999999999995,2455.305559903402,2455.305559903402,0.0,9.1,30,1.0,269.48049306214847,269.48049306214847,2450.3256612088285,2453.358734246679,3.033073037850339,2158.272486865551,2158.272486865551,9.092775634204166,9.092775634204166,201-300,201-300,-3.0330730378504995,-0.12378244597716787,0.0,0.0,0.0,0.0,0.0,1.0,True,-3.0330730378504995,False,False,False,,False
KLNC0123,Kalyanpur,Residential,Res-B,795.3408386808318,0.32815890636534245,1.2623873721643657,19.479164128281607,0.4231090001059494,LT-A,147.8444801990225,147.8444801990225,0.0,0.0,0,0,0.0,0.0,0,middle,48093.805669736845,4,0.7472921096486982,0.7472921096486982,3.4603,1258.3421097687929,1258.3421097687929,0.0,8.5,30,1.0,147.8444801990225,147.8444801990225,1289.4112157762756,1291.0752438533775,1.6640280771018061,1082.6780816916912,1082.6780816916912,8.72140247671418,8.72140247671418,76-200,76-200,-1.6640280771018752,-0.12905332734367955,0.0,0.0,0.0,0.0,0.0,1.0,True,-1.6640280771018752,False,False,False,,False
KLNC0124,Kalyanpur,Residential,Res-A,795.3408386808318,0.5692876137856812,1.8226497488137277,20.779220680776294,0.3934314105585832,LT-A,279.2376449235308,279.2376449235308,0.0,0.0,0,0,0.0,0.0,0,upper-middle,154562.86958162347,4,1.1773828380022413,1.1773828380022413,3.7459000000000002,2544.20546112389,2544.20546112389,0.0,9.1,30,1.0,279.2376449235308,279.2376449235308,2524.609887244337,2527.752779564098,3.1428923197608296,2247.0625688041305,2247.0625688041305,9.041080001715747,9.041080001715747,201-300,201-300,-3.1428923197609038,-0.12449021671191482,0.0,0.0,0.0,0.0,0.0,1.0,True,-3.1428923197609038,False,False,False,,False
KLNC0125,Kalyanpur,Residential,Res-A,795.3408386808318,0.5039215764942477,2.231338598822091,18.603793823829644,0.5263320968256737,LT-A,577.5812948622486,577.5812948622486,0.0,0.0,0,0,0.0,0.0,0,upper-middle,158962.37825541466,6,3.32979102266436,3.32979102266436,6.2162,8675.996063577546,8675.996063577546,0.0,15.01,30,1.0,577.5812948622486,577.5812948622486,6640.804417676469,6647.305245371665,6.5008276951955715,6063.495235882351,6063.495235882351,11.497609906602465,11.497609906602465,401-600,401-600,-6.500827695195767,-0.09789217218763269,0.0,0.0,0.0,0.0,0.0,1.0,True,-6.500827695195767,False,False,False,,False
KLNC0126,Kalyanpur,Residential,Res-B,795.3408386808318,0.45375463187957515,1.3493770046147335,21.777816819493037,0.4466861359339882,LT-A,171.68550727129715,171.68550727129715,0.0,0.0,0,0,0.0,0.0,0,middle,58844.80945890211,5,1.1624939891493788,1.1624939891493788,2.8901999999999997,1461.259176843573,1461.259176843573,0.0,8.5,30,1.0,171.68550727129715,171.68550727129715,1477.0509723963273,1478.9833374338743,1.9323650375470265,1285.326811806026,1285.326811806026,8.603236207132463,8.603236207132463,76-200,76-200,-1.9323650375470152,-0.13082588709934626,0.0,0.0,0.0,0.0,0.0,1.0,True,-1.9323650375470152,False,False,False,,False
KLNC0127,Kalyanpur,Residential,Res-B,795.3408386808318,0.23777612733206838,1.4935613461841528,25.88583312396255,0.4012060646438786,LT-A,232.8621153263047,232.8621153263047,0.0,0.0,0,0,0.0,0.0,0,middle,54484.44314946444,4,1.0377727161824992,1.0377727161824992,2.7403,2121.6661731418326,2121.6661731418326,0.0,9.1,30,1.0,232.8621153263047,232.8621153263047,2037.1447419428414,2039.7656656153022,2.6209236724608655,1825.0452494693727,1825.0452494693727,8.74828753955204,8.74828753955204,201-300,201-300,-2.6209236724607763,-0.12865672323122118,0.0,0.0,0.0,0.0,0.0,1.0,True,-2.6209236724607763,False,False,False,,False
KLNC0128,Kalyanpur,Residential,Res-C,795.3408386808318,0.1699294869447564,2.5009266654726434,20.9794660766975,0.2772732429306061,LT-A,31.04327000555308,31.04327000555308,0.0,0.0,0,0,0.0,0.0,0,lower-middle,11505.4524405958,5,0.5822859589312849,0.5822859589312849,1.0945,165.4995965074131,165.4995965074131,0.0,5.32,30,1.0,31.04327000555308,31.04327000555308,221.67515625101953,222.02455632889024,0.349400077870707,165.1501964295424,165.1501964295424,7.140844254209233,7.140844254209233,lifeline 0-50,lifeline 0-50,-0.3494000778707118,-0.1576180586854125,0.0,0.0,0.0,0.0,0.0,1.0,True,-0.3494000778707118,False,False,False,,False
KLNC0129,Kalyanpur,Residential,Res-C,795.3408386808318,0.1585793254514138,2.718621424791259,30.162991169550125,0.3806396144504968,LT-A,105.16433645423493,105.16433645423493,0.0,0.0,0,0,0.0,0.0,0,lower-middle,22356.918689018476,3,0.5953294284521123,0.5953294284521123,2.5006,895.080511819691,895.080511819691,0.0,8.5,30,1.0,105.16433645423493,105.16433645423493,866.1681628540467,867.3518148127405,1.1836519586937202,719.8968598609969,719.8968598609969,8.236329843919883,8.236329843919883,76-200,76-200,-1.1836519586937584,-0.13665382883545318,0.0,0.0,0.0,0.0,0.0,1.0,True,-1.1836519586937584,False,False,False,,False
KLNC0130,Kalyanpur,Residential,Res-A,795.3408386808318,0.7185580828701211,2.396878568894213,19.84325961051049,0.3184585579934069,LT-A,446.5883340896875,425.72352119394355,13.040097903501321,20.864812895744127,30,180,445.28143021616245,0.0,30,upper-middle,129648.39774308061,5,3.0300299464756884,2.6691375649417046,5.3502,6708.317362538314,6394.901682077381,0.0,15.01,30,1.0,446.5883340896875,425.72352119394355,4538.099259420521,4214.051004733438,4.791628956290595,4097.29089468621,3784.1100531210927,10.161705788107628,9.887307527599745,401-600,401-600,324.0482546870826,7.140616283665443,313.4156804609329,20.864812895743967,4.672046111162797,0.36089238153398373,11.910521939023988,0.9415997909790745,True,-121.23317552907986,False,True,False,0.7277380835975418,True
KLNC0131,Kalyanpur,Residential,Res-A,795.3408386808318,0.5815446058965135,2.0683886269154517,23.610029962069696,0.41385210163442365,LT-A,334.35732763943236,334.35732763943236,0.0,0.0,0,0,0.0,0.0,0,upper-middle,147055.90263889343,6,1.5723189770691643,1.5723189770691643,4.540900000000001,3220.2807705759933,3220.2807705759933,0.0,9.62,30,1.0,334.35732763943236,334.35732763943236,3105.0970564859063,3108.86033517056,3.763278684654077,2766.5174918913394,2766.5174918913394,9.286762394017014,9.286762394017014,301-400,301-400,-3.7632786846538693,-0.12119681337474324,0.0,0.0,0.0,0.0,0.0,1.0,True,-3.7632786846538693,False,False,False,,False
KLNC0132,Kalyanpur,Residential,Res-A,795.3408386808318,0.5555856385648869,1.6739773032572303,24.452764218932447,0.38097830179786024,LT-A,709.7034247506091,709.7034247506091,0.0,0.0,0,0,0.0,0.0,0,upper-middle,88552.7490389319,6,2.914026096450245,2.914026096450245,4.839,12321.342316053437,12321.342316053437,0.0,17.35,30,1.0,709.7034247506091,709.7034247506091,8931.92204039422,8939.909937024588,7.987896630368284,8303.354419423067,8303.354419423067,12.58542896778737,12.58542896778737,601-above,601-above,-7.987896630367686,-0.08943088166514193,0.0,0.0,0.0,0.0,0.0,1.0,True,-7.987896630367686,False,False,False,,False
KLNC0133,Kalyanpur,Residential,Res-C,795.3408386808318,0.172183313268504,3.796319493743385,33.50362182709545,0.29064894812264663,LT-A,79.07193083035482,79.07193083035482,0.0,0.0,0,0,0.0,0.0,0,lower-middle,12403.10509739221,5,0.20680288275565248,0.20680288275565248,0.3054,673.0013872051114,673.0013872051114,0.0,8.5,30,1.0,79.07193083035482,79.07193083035482,545.0669826609168,545.9569578080121,0.8899751470953616,498.11141205801596,498.11141205801596,6.893305588178096,6.893305588178096,76-200,76-200,-0.8899751470953561,-0.1632781245986798,0.0,0.0,0.0,0.0,0.0,1.0,True,-0.8899751470953561,False,False,False,,False
KLNC0134,Kalyanpur,Residential,Res-B,795.3408386808318,0.25526974048492634,1.1893100905372145,21.929697354073838,0.4080075525035801,LT-A,133.549616022314,133.549616022314,0.0,0.0,0,0,0.0,0.0,0,middle,28417.947775134337,4,0.6831867809632647,0.6831867809632647,3.3392999999999997,1136.67487185255,1136.67487185255,0.0,8.5,30,1.0,133.549616022314,133.549616022314,1156.4934529991526,1157.996588662034,1.5031356628812784,961.1717361896691,961.1717361896691,8.659653898262958,8.659653898262958,76-200,76-200,-1.5031356628812773,-0.12997355575020092,0.0,0.0,0.0,0.0,0.0,1.0,True,-1.5031356628812773,False,False,False,,False
KLNC0135,Kalyanpur,Residential,Res-A,795.3408386808318,0.5861526628118714,2.038938713944505,19.858190057391656,0.40713082018960084,LT-A,690.0053439464314,642.2977098305371,28.97988121080523,47.707634115894294,145,150,1006.4754671881549,0.0,30,upper-middle,112992.55069896887,6,3.668958498537145,3.7165733154694607,6.039599999999999,11979.358907078284,11151.094493337394,0.0,17.35,30,1.0,690.0053439464314,642.2977098305371,8626.018713344114,7764.134116615387,7.229227777576974,7961.592717470585,7133.865265559819,12.501379574842533,12.076806082469734,601-above,601-above,861.884596728727,9.991684754815397,828.2644137408897,47.70763411589428,6.914096323230515,-0.04761481693231584,-1.2977747486459823,0.9140592357429335,True,-144.59087045942783,False,True,False,0.8563393990482657,True
